MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
39844 87 37 20503.5 0.002188 25368 0.06731 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 32276695 32281695 MAK16:NM_026453 0 -
39843 58 8 21570.5 0.002367 18948 0.052173 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 32258287 32263287 BC019943:NM_144927:NM_001112729 0 +
39842 6 44 20974 0.002206 25042 0.066479 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 32219817 32224817 RNF122:NM_175136 0 +
39836 75 25 24443.5 0.002551 14229 0.042446 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 28452365 28457365 TEX24:NM_001013609 0 +
39834 19 31 21628 0.002368 26541 0.070994 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 28368298 28373298 EIF4EBP1:NM_007918 0 +
39830 24 26 21465.5 0.002364 20685 0.055957 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 28236603 28241603 BRF2:NM_025686 0 -
39829 33.5 16.5 22228.5 0.002369 24504 0.065067 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 28193812 28198812 GPR124:NM_054044 0 +
39827 69 19 21075 0.002245 16345.5 0.046836 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 28131830 28136830 ERLIN2:NM_153592 0 +
39825 49 1 24443.5 0.002551 20724 0.056057 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 27266140 27271140 THAP1:NM_199042 0 +
39820 83 33 24443.5 0.002551 16174 0.046507 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 27084715 27089715 HGSNAT:NM_029884 0 -
39818 51 1 19711 0.002187 24605 0.065287 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 26955641 26960641 ASH2L:NM_011791:NM_001080793 0 -
39817 72 22 22852 0.00237 24875 0.066021 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 26916484 26921484 STAR:NM_011485 0 +
39812 63 13 22228.5 0.002369 11313 0.036063 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 26710277 26715277 WHSC1L1:NM_001001735:NM_001081269 0 +
39810 30 20 19711 0.002187 21575 0.058076 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 26626743 26631743 FGFR1:NM_001079909:NM_001079908:NM_010206 0 +
39808 87 37 23974 0.00255 29643 0.08504 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 26209782 26214782 PLEKHA2:NM_031257 0 -
39802 59 9 19711 0.002187 14306 0.042618 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 25833796 25838796 ADAM3:NM_009619 0 -
39796 61 11 22228.5 0.002369 24838 0.065931 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 24519473 24524473 SFRP1:NM_013834 0 +
39795 68 18 19711 0.002187 20592.5 0.055736 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 24365051 24370051 GOLGA7:NM_020585:NM_001042484 0 -
39793 3 47 22852 0.00237 16273 0.046681 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 24316424 24321424 AGPAT6:NM_018743 0 -
39788 32 18 19711 0.002187 21167 0.057097 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 23913625 23918625 AP3M2:NM_029505:NM_001122820 0 -
39779 47 3 23764 0.002534 10666.5 0.034692 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 23519311 23524311 MRPS31:NM_020560 0 +
39772 51 1 19711 0.002187 19550.5 0.053509 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 23233024 23238024 NEK5:NM_177898 0 -
39766 19 31 21628 0.002368 15188 0.044449 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 23046323 23051323 DEFB35:NM_139224 0 +
39763 58 8 19711 0.002187 14512.5 0.043094 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 22993405 22998405 DEFB9:NM_139219 0 -
39724 64 14 24443.5 0.002551 9094 0.031049 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 19727075 19732075 NM_001039553:NM_001039553 0 +
39721 50 0 23165.5 0.002384 8665 0.029981 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 19298176 19303176 AC113099.1:NR_002881 0 +
39717 97 47 23805 0.002542 9831 0.032775 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 19222977 19227977 DEFB6:NM_054074 0 +
39712 66 16 22228.5 0.002369 18978 0.052217 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 19138258 19143258 SPAG11B:NM_001039563:NM_001034905 0 +
39708 49 1 22228.5 0.002369 13720 0.041325 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 19024028 19029028 DEFB38:NM_183036 0 -
39699 18 32 19711 0.002187 22504 0.060182 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 15043568 15048568 BB014433:NM_001007591 0 -
39694 43 7 23179.5 0.002385 26916 0.072195 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 14087826 14092826 ERICH1:NM_001034862 0 -
39687 12 38 23551 0.002448 21365.5 0.057548 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 13755189 13760189 CDC16:NM_027276 0 +
39682 81 31 19711 0.002187 27891 0.075894 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 13432958 13437958 FAM70B:NM_001143672:NM_001143671 0 +
39680 47 3 19711 0.002187 23467.5 0.062446 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 13394277 13399277 ATP4B:NM_009724 0 -
39679 66 16 21399.5 0.002355 26275 0.07011 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 13337173 13342173 TFDP1:NM_009361 0 +
39674 51 1 22228.5 0.002369 23530 0.062586 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 13156634 13161634 LAMP1:NM_010684 0 +
39673 43 7 19711 0.002187 17443 0.049059 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 13103220 13108220 CUL4A:NM_146207 0 +
39667 88 38 22228.5 0.002369 19468 0.053285 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 12754515 12759515 ATP11A:NM_015804 0 +
39664 61 11 19711 0.002187 12079 0.03778 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 12393018 12398018 SOX1:NM_009233 0 +
39659 51 1 19711 0.002187 24378 0.064722 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 11676249 11681249 1700016D06RIK:NM_024271 0 -
39657 89 39 20974 0.002206 21687.5 0.058356 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 11553565 11558565 ING1:NM_011919 0 +
39653 84 34 21570.5 0.002367 23210 0.061842 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 11310328 11315328 COL4A2:NM_009932 0 +
39652 7 43 23906.5 0.002548 23107 0.061631 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 11310325 11315325 COL4A1:NM_009931 0 -
39651 97 47 21508.5 0.002365 27274 0.073499 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 11005929 11010929 IRS2:NM_001081212 0 -
39650 60 10 21628 0.002368 29839 0.086404 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 10925956 10930956 3930402G23RIK:NR_030715 0 -
39645 24 26 24443.5 0.002551 20898.5 0.05645 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 9768522 9773522 FAM155A:NM_173446 0 -
39644 89 39 24443.5 0.002551 10433 0.034207 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 8688036 8693036 ARGLU1:NM_176849 0 -
39640 52.5 2.5 23805 0.002542 23607.5 0.062743 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 4610669 4615669 BC003267:NM_145591 0 +
39638 89 39 19711 0.002187 22545 0.060284 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 4322709 4327709 CCL25:NM_009138:NR_033527 0 +
39637 10 40 19711 0.002187 23512.5 0.062545 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 4322599 4327599 ELAVL1:NM_010485 0 -
39636 70 20 24443.5 0.002551 18660 0.05154 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 4273404 4278404 TIMM44:NM_011592 0 -
39633 72 22 20732.5 0.002193 22070 0.05921 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 4236239 4241239 MAP2K7:NM_001164172:NM_001042557:NM_011944 0 +
39631 64 14 20752.5 0.002194 22767 0.060824 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 4214811 4219811 NM_207203:NM_207203 0 -
39622 86 36 23930 0.002549 27591 0.074742 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3718150 3723150 CLEC4G:NM_029465 0 -
39620 10 40 19711 0.002187 24385 0.064733 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3673976 3678976 TRAPPC5:NM_025701 0 +
39618 84 34 24443.5 0.002551 29396 0.083641 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3653288 3658288 RETN:NM_022984 0 +
39614 12 38 19711 0.002187 18364 0.050967 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3584949 3589949 2310057J16RIK:NM_027171:NM_001163749 0 +
39608 88 38 24443.5 0.002551 22372 0.059891 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3465147 3470147 PEX11C:NM_026951 0 -
39607 1 49 22228.5 0.002369 23724 0.063051 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3390507 3395507 ARHGEF18:NM_133962 0 +
39606 91 41 22852 0.00237 28855.5 0.080485 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3350914 3355914 A430078G23RIK:NM_001033378 0 +
39601 89 39 22228.5 0.002369 21866.5 0.058731 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 152123329 152128329 CCND1:NM_007631 0 -
39600 79 29 23574.5 0.002477 21281.5 0.057366 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 152098598 152103598 ORAOV1:NM_028184 0 +
39595 65 15 19711 0.002187 29434 0.083877 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 151765840 151770840 FADD:NM_010175 0 -
39594 93.5 43.5 22228.5 0.002369 21580 0.058093 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 151737090 151742090 NM_001033319:NM_001033319 0 -
39587 47 3 23096.5 0.002379 29288 0.08297 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 150925367 150930367 OSBPL5:NM_024289 0 -
39586 57 7 20945 0.002205 8321 0.029113 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 150869276 150874276 TNFRSF23:NM_024290 0 -
39583 87 37 20503.5 0.002188 22373 0.059894 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 150783446 150788446 CARS:NM_013742 0 -
39581 84 34 21437 0.002363 27816 0.075616 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 150685928 150690928 PHLDA2:NM_009434 0 -
39579 19 31 23930 0.002549 20998 0.056673 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 150644454 150649454 CDKN1C:NM_009876:NM_001161624 0 -
39577 13 37 21430 0.002362 28982 0.081257 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 150290658 150295658 KCNQ1:NM_008434 0 +
39567 51 1 19711 0.002187 27938 0.076061 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149838400 149843400 MMU-MIR-483:NR_030251 0 -
39565 99 49 23096.5 0.002379 29757 0.085819 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149760551 149765551 MMU-MIR-675:NR_030416 0 -
39564 58.5 8.5 22228.5 0.002369 28487 0.078533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149761550 149766550 NR_001592:NR_001592 0 -
39562 28 22 19711 0.002187 27060.5 0.072691 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149716521 149721521 MRPL23:NM_011288 0 +
39561 67 17 22228.5 0.002369 30269 0.090313 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149682240 149687240 TNNT3:NM_001163670:NM_011620:NM_001163666:NM_001163665:NM_001163664:NM_001163668:NM_001163667:NM_001163669 0 +
39556 31 19 19711 0.002187 29421 0.083802 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149571274 149576274 CTSD:NM_009983 0 -
39555 82 32 24443.5 0.002551 28322 0.077807 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149555663 149560663 6330512M04RIK:NM_177265 0 -
39554 90 40 24443.5 0.002551 23590 0.062705 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149486906 149491906 KRTAP5-4:NM_015809 0 +
39544 16 34 20910 0.002203 30155 0.08924 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148972415 148977415 MUC5AC:NM_010844 0 +
39541 16 34 19711 0.002187 23888 0.06343 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148745578 148750578 AP2A2:NM_007459 0 +
39540 79.5 29.5 22228.5 0.002369 28151 0.076977 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148723255 148728255 CHID1:NM_026522:NM_001142681 0 -
39537 72 22 23317 0.0024 30983 0.098863 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148650760 148655760 CD151:NM_009842:NM_001111049:NM_001111050 0 +
39534 65.5 15.5 19711 0.002187 19465 0.053273 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148631048 148636048 RPLP2:NM_026020 0 +
39531 7 43 22228.5 0.002369 30046 0.088276 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148612818 148617818 CEND1:NM_021316 0 -
39529 49.5 0.5 19711 0.002187 22879 0.061095 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148589933 148594933 RANGRF:NM_001101644 0 +
39522 85 35 20503.5 0.002188 27969 0.076206 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148462529 148467529 SCT:NM_011328 0 -
39521 77 27 24443.5 0.002551 28774 0.080035 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148460184 148465184 MUPCDH:NM_028069:NM_001114322 0 -
39519 46 4 21062 0.00223 26358 0.070393 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148412186 148417186 PHRF1:NM_001081118 0 +
39517 53 3 22228.5 0.002369 31196 0.101941 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148399258 148404258 RASSF7:NM_025886 0 +
39516 13 37 22228.5 0.002369 28851 0.080471 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148397478 148402478 1600016N20RIK:NM_028050 0 -
39515 52 2 24443.5 0.002551 27512.5 0.074401 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148377528 148382528 LRRC56:NM_153777:NM_001172065:NM_001172064 0 +
39513 9 41 19711 0.002187 21426.5 0.0577 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148356249 148361249 RNH1:NM_145135:NM_001172101:NM_001172100 0 -
39512 78 28 19711 0.002187 21743 0.058458 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148314684 148319684 PTDSS2:NM_013782 0 +
39511 87 37 23856.5 0.002546 27242 0.073372 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148301204 148306204 NM_178381:NM_178381 0 -
39507 8 42 23566 0.002468 29910 0.086999 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148200290 148205290 IFITM6:NM_001033632 0 -
39503 53 3 20945 0.002205 29593 0.084685 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148133637 148138637 IFITM5:NM_053088 0 -
39477 12 38 20676 0.002191 20822 0.056292 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147584442 147589442 OLFR531:NM_146953 0 -
39474 55.5 5.5 24443.5 0.002551 28104 0.076769 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147519262 147524262 OLFR527:NM_001011776 0 +
39472 85 35 22228.5 0.002369 23770 0.063181 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147430699 147435699 5830411N06RIK:NM_175533:NM_001128146:NM_001128145 0 +
39471 95 45 21008.5 0.002209 26043 0.069408 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147401665 147406665 CD163L1:NM_172909 0 +
39466 92 42 19711 0.002187 20610 0.055772 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147320962 147325962 MTG1:NM_199301 0 +
39456 95 45 20503.5 0.002188 23139 0.061699 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147162153 147167153 6430531B16RIK:NM_001033465 0 -
39451 88 38 24443.5 0.002551 19236 0.05275 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 146766195 146771195 NKX6-2:NR_027857:NM_183248 0 -
39448 11.5 38.5 19711 0.002187 24111 0.063991 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 146396386 146401386 LRRC27:NM_027164:NM_001143755 0 +
39447 96 46 19711 0.002187 24676 0.065525 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 146396705 146401705 STK32C:NM_021302:NM_001162540 0 -
39443 4 46 24443.5 0.002551 20577.5 0.055687 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 146035568 146040568 PPP2R2D:NM_026391 0 +
39442 73 23 22228.5 0.002369 20727.5 0.056064 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 146035449 146040449 MAPK1IP1:NM_027115:NM_001045483 0 -
39439 30.5 19.5 19711 0.002187 25468 0.067628 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 144599938 144604938 9430038I01RIK:NM_029886 0 -
39434 91 41 22852 0.00237 28537 0.078853 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 142727006 142732006 PTPRE:NM_011212 0 +
39432 46 4 24443.5 0.002551 24070 0.063883 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 142599549 142604549 FOXI2:NM_183193 0 +
39431 36 14 20709.5 0.002192 15099 0.044287 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 142457801 142462801 NPS:NM_001163611 0 +
39430 8 42 23856.5 0.002546 19184.5 0.052629 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 142127612 142132612 FAM196A:NM_001143802 0 -
39429 100 50 19711 0.002187 20371 0.055231 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 141859869 141864869 DOCK1:NM_001033420 0 +
39424 47 3 19711 0.002187 20447 0.055394 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 140898515 140903515 BCCIP:NM_025392 0 +
39423 53 3 19711 0.002187 20523 0.05555 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 140898477 140903477 UROS:NM_009479 0 -
39421 1 49 19711 0.002187 19582 0.053581 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 140826888 140831888 2700050L05RIK:NM_178115:NM_145995 0 +
39418 15 35 19711 0.002187 8880.5 0.030502 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 140138804 140143804 ZRANB1:NM_207302 0 +
39416 4 46 19711 0.002187 26927 0.07224 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 140041829 140046829 METTL10:NM_028095 0 -
39412 4 46 21628 0.002368 20961 0.056589 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 139765580 139770580 OAT:NM_016978 0 -
39411 12 38 19711 0.002187 23025.5 0.06144 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 139504846 139509846 AC101690.1:NR_028578 0 +
39407 58 8 22228.5 0.002369 13727 0.041335 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 138701404 138706404 BUB3:NM_009774 0 +
39406 46 4 19711 0.002187 19341.5 0.053026 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 138695075 138700075 HMX2:NM_145998 0 +
39396 91 41 24443.5 0.002551 13497.5 0.040851 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 138287296 138292296 4933402N03RIK:NM_173409 0 -
39394 27 23 24443.5 0.002551 26395 0.070506 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 138077216 138082216 HTRA1:NM_019564 0 +
39389 2 48 22228.5 0.002369 15458.5 0.045048 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 137660974 137665974 ATE1:NM_013799:NM_001136054:NM_001029895 0 -
39382 15 35 22228.5 0.002369 23865 0.063377 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135664596 135669596 BAG3:NM_013863 0 +
39378 2 48 23248.5 0.002388 25108.5 0.066656 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135406710 135411710 SLC5A2:NM_133254 0 +
39377 10 40 21383 0.002352 24568 0.065207 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135387884 135392884 TGFB1I1:NM_009365 0 +
39375 79 29 23022 0.002374 27034 0.072599 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135379044 135384044 9130023H24RIK:NM_177001 0 -
39374 89 39 24443.5 0.002551 26831 0.071912 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135347379 135352379 COX6A2:NM_009943 0 -
39373 74 24 22228.5 0.002369 20950 0.056556 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135314959 135319959 ITGAD:NM_001029872:NM_001177632 0 +
39371 17 33 20594 0.002189 20046 0.054534 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135203653 135208653 ITGAM:NM_008401:NM_001082960 0 +
39367 37 13 22228.5 0.002369 29703 0.085484 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135087738 135092738 PRSS36:NM_001081374 0 -
39358 8 42 22228.5 0.002369 25491 0.067705 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134965544 134970544 STX1B:NM_024414 0 -
39351 9 41 22228.5 0.002369 25078 0.06657 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134849779 134854779 BCL7C:NM_009746:NR_030428 0 -
39348 25 25 24443.5 0.002551 26817.5 0.071888 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134729711 134734711 RNF40:NM_172281 0 +
39347 74 24 24443.5 0.002551 26755 0.071673 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134729608 134734608 GM166:NM_001033040 0 -
39346 83 33 20910 0.002203 15895 0.045927 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134714361 134719361 PHKG2:NM_026888 0 +
39344 4 46 21628 0.002368 25330 0.067212 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134626234 134631234 FBRS:NM_010183 0 +
39340 86 36 22228.5 0.002369 18502 0.051207 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134547835 134552835 ZFP764:NM_001167832:NM_146203 0 -
39337 99 49 24443.5 0.002551 29132 0.082136 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134528179 134533179 9130019O22RIK:NM_030226 0 -
39336 92 42 20676 0.002191 14220 0.042434 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134517063 134522063 ZFP747:NM_175560 0 -
39335 79 29 23856.5 0.002546 25574 0.06798 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134486327 134491327 ZFP768:NM_146202 0 -
39320 7 43 20503.5 0.002188 24922.5 0.066157 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134183433 134188433 KIF22:NM_145588 0 -
39315 48 2 19711 0.002187 18595 0.051402 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134117362 134122362 CDIPT:NM_026638:NM_138754 0 +
39314 97 47 19711 0.002187 27847 0.075736 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134091742 134096742 SEZ6L2:NM_144926 0 +
