,MaxDensityIndex,MaxDensityDiff,MaxIndex,Max,SumIndex,Sum,V1,V2,V3,V4,V5,V6,V7,V8
3709,53,3,39700,0.029836,39193,0.34495,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119126780,119131780,GAA:NM_001159324:NM_008064,0,+
3710,46,4,41272,0.042302,39891,0.381905,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119158856,119163856,EIF4A3:NM_138669,0,-
3711,55,5,7474.5,0.001444,10163,0.033557,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119173600,119178600,CARD14:NM_130886,0,+
3712,59,9,32711,0.008083,36237,0.237815,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119214323,119219323,SGSH:NM_018822,0,-
3713,39,11,32568,0.00782,36176,0.235892,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119214370,119219370,SLC26A11:NM_178743,0,+
3714,54,4,39117.5,0.026471,38793,0.328225,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119350160,119355160,A730011L01RIK:NM_001164636:NM_177394,0,+
3715,76,26,29948.5,0.003734,31849,0.117375,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119406633,119411633,NPTX1:NM_008730,0,-
3716,50,0,40017,0.031777,36327,0.240585,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119461808,119466808,RPTOR:NM_028898,0,+
3717,44,6,38822,0.02516,37102,0.265279,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119772623,119777623,CHMP6:NM_001085498,0,+
3718,52,2,36196.5,0.016247,37002,0.261726,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119801905,119806905,BAIAP2:NM_130862:NM_001037754:NM_001037755,0,+
3719,24,26,29948.5,0.003734,30584,0.093632,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119905528,119910528,AATK:NM_007377,0,-
3720,80,30,32887,0.008431,31728,0.114139,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119873675,119878675,MMU-MIR-338:NR_029767,0,-
3721,49,1,36365.5,0.016728,34196,0.181565,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119945640,119950640,AZI1:NM_009734:NM_001109658,0,-
3722,49,1,42835,0.120372,42397,0.682273,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119957544,119962544,2410002I01RIK:NM_183137,0,-
3723,48,2,42837,0.12048,42443,0.699347,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,119957747,119962747,1810043H04RIK:NM_001110242,0,+
3724,50,0,38667,0.024585,40472,0.418112,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120010164,120015164,SLC38A10:NM_001164800:NM_024249:NM_001164798:NM_001164799:NM_001164802:NM_001164801,0,-
3725,67,17,38232,0.022957,40305,0.407502,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120048669,120053669,NR_030682:NR_030682,0,-
3726,26,24,38306,0.023185,41761,0.546597,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120091760,120096760,BAHCC1:NM_198423,0,+
3727,24,26,34823,0.012674,38763,0.327189,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120207297,120212297,ACTG1:NM_009609,0,-
3728,26,24,23885.5,0.002547,21559.5,0.058043,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120220347,120225347,FSCN2:NM_172802,0,+
3729,45,5,33824.5,0.010462,33129,0.151564,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120237559,120242559,2310003H01RIK:NM_027980,0,-
3730,67,17,30842.5,0.004706,31985,0.12072,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120296481,120301481,NPLOC4:NM_199469,0,-
3731,67,17,12671.5,0.001814,19578,0.053571,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120301444,120306444,TSPAN10:NM_145363,0,+
3732,58,8,5925.5,0.001225,11771,0.037083,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120312296,120317296,PDE6G:NM_012065,0,-
3733,57,7,32774.5,0.008206,32826,0.143244,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120316876,120321876,1810049H13RIK:NM_025560,0,-
3734,43,7,32821.5,0.008305,32781,0.141886,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120316942,120321942,CCDC137:NM_152807,0,+
3735,52,2,42394,0.065423,41098,0.4695,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120326413,120331413,ARL16:NM_197995,0,-
3736,48,2,42387,0.065119,41076,0.467584,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120326448,120331448,HGS:NM_008244:NM_001159328,0,+
3737,46,4,38114,0.022453,36800,0.255196,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120343482,120348482,MRPL12:NM_027204,0,+
3738,67,17,37573,0.020579,39856,0.37966,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120350650,120355650,SLC25A10:NM_013770,0,+
3739,79,29,27786,0.002934,29883,0.086771,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120389540,120394540,GCGR:NM_008101,0,+
3740,49,1,31518,0.00577,33770,0.169878,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120408540,120413540,FAM195B:NM_001033231,0,-
3741,76,26,31311.5,0.005413,32308,0.129151,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120409945,120414945,DYSFIP1:NM_026814,0,-
3742,43,7,41303,0.042542,41777,0.54914,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120431749,120436749,P4HB:NM_011032,0,-
3743,83,33,32997.5,0.008666,38094,0.300297,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120440433,120445433,ARHGDIA:NM_133796,0,-
3744,43,7,37079.5,0.018799,37544,0.280722,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120457178,120462178,THOC4:NM_011568,0,-
3745,57,7,37045.5,0.018662,37845,0.291301,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120457234,120462234,ANAPC11:NM_025389:NM_001038230,0,+
3746,100,50,23678.5,0.002527,30643,0.094233,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120467290,120472290,NPB:NM_153288,0,+
3747,53,3,34356.5,0.01156,34836,0.198429,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120476703,120481703,PCYT2:NM_024229,0,-
3748,61,11,32031.5,0.006724,35077,0.204702,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120483815,120488815,SIRT7:NM_153056,0,-
3749,97,47,37091.5,0.018839,37236,0.2704,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120492360,120497360,MAFG:NM_010756,0,-
3750,48,2,41072,0.040094,38209,0.304511,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120502483,120507483,PYCR1:NM_144795,0,-
3751,57,7,28009,0.003076,22747,0.06078,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120507150,120512150,NM_026751:NM_026751,0,-
3752,84,34,32413,0.007469,32031,0.122139,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120519650,120524650,NOTUM:NM_175263,0,-
3753,47,3,37937,0.021769,36597,0.24947,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120531786,120536786,ASPSCR1:NM_026877:NM_198223:NM_001164224,0,+
3754,49,1,40239.5,0.033297,41844,0.559611,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120572580,120577580,STRA13:NM_016665,0,-
3755,48,2,40231,0.033236,41831,0.557215,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120572766,120577766,LRRC45:NM_153545,0,+
3756,37,13,34486,0.011905,34878,0.199255,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120580281,120585281,RAC3:NM_133223,0,+
3757,47,3,34742,0.012492,34493,0.189661,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120586094,120591094,DCXR:NM_026428,0,-
3758,94,44,31907.5,0.006496,31005.5,0.099345,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120590834,120595834,CBR2:NM_007621,0,-
3759,60,10,31784.5,0.006258,32542,0.136281,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120643017,120648017,RFNG:NM_009053,0,-
3760,35,15,31801.5,0.006262,32729.5,0.141085,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120643328,120648328,GPS1:NM_145370,0,+
3761,49,1,38059.5,0.022264,35276,0.210361,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120655208,120660208,DUS1L:NM_026824,0,-
3762,51,1,37124,0.018914,39932,0.384989,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120683360,120688360,FASN:NM_007988,0,-
3763,53,3,38547,0.02409,35052,0.204162,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120791685,120796685,CCDC57:NM_027745,0,-
3764,97,47,31773.5,0.006255,31438,0.106859,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120807297,120812297,SLC16A3:NM_030696:NM_001038654:NM_001038653,0,+
3765,47,3,37393.5,0.019976,39791,0.375851,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120850146,120855146,CSNK1D:NM_139059:NM_027874,0,-
3766,54,4,35053,0.013241,38020,0.297873,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120898231,120903231,CD7:NM_009854,0,-
3767,34,16,26798.5,0.00277,21113,0.056965,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120922382,120927382,SECTM1B:NM_026907,0,-
3768,9,41,32625.5,0.00794,32261,0.128056,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120939952,120944952,SECTM1A:NM_145373,0,-
3769,72,22,9674.5,0.001565,9430.5,0.031879,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,120977490,120982490,TEX19.2:NM_027622,0,-
3770,62.5,12.5,12044,0.001685,12690,0.039061,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121004956,121009956,TEX19.1:NM_028602,0,+
3771,35,15,30876.5,0.004806,30892,0.097385,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121019084,121024084,UTS2R:NM_145440,0,+
3772,59,9,41535,0.045902,40233,0.403909,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121063461,121068461,1110031I02RIK:NM_025402,0,-
3773,46,4,41430,0.04439,40331,0.408829,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121063246,121068246,HEXDC:NM_001001333:NM_001146073,0,+
3774,58,8,38239,0.022981,37806,0.289894,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121088078,121093078,BC017643:NM_144832,0,-
3775,48,2,42264,0.061546,42619,0.787946,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121096049,121101049,NARF:NM_026272,0,+
3776,40,10,34784,0.012599,34823,0.198066,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121118800,121123800,FOXK2:NM_001080932,0,+
3777,50,0,39874,0.030902,40154,0.398123,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121213260,121218260,WDR45L:NM_025793,0,-
3778,44,6,31194,0.005265,31804,0.11596,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121247064,121252064,RAB40B:NM_139147,0,-
3779,54,4,36160,0.016119,35736,0.222724,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121280186,121285186,FN3KRP:NM_181420,0,+
3780,50,0,38582,0.024264,36122,0.23436,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121293766,121298766,FN3K:NM_001038699:NM_022014,0,+
3781,50,0,40402,0.034339,38006,0.29746,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121310762,121315762,TBCD:NM_029878,0,+
3782,7,43,7749.5,0.001449,20289,0.055056,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121378155,121383155,ZFP750:NM_178763,0,-
3783,49,1,41922,0.053318,39662,0.368141,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121531964,121536964,B3GNTL1:NM_178664,0,-
3784,59,9,31193,0.005264,33039,0.14914,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121561240,121566240,METRNL:NM_144797,0,+
3785,59.5,9.5,3516.5,0.000963,4491,0.018104,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr11,121689031,121694031,PTCHD3:NM_029049,0,+
3786,43,7,41622,0.047179,41457,0.507281,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3233290,3238290,1700012B15RIK:NR_015551,0,+
3787,47,3,35684,0.01478,37585,0.282212,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3307468,3312468,RAB10:NM_016676,0,-
3788,48,2,35302.5,0.013841,33705,0.168163,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3362631,3367631,KIF3C:NM_008445,0,+
3789,51,1,40215,0.033133,41972,0.579394,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3424246,3429246,NR_030694:NR_030694,0,-
3790,47,3,40439,0.034616,41939,0.574183,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3424383,3429383,ASXL2:NM_172421,0,+
3791,43,7,36485,0.017074,34950,0.201416,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3569890,3574890,DTNB:NR_027869:NM_001162465:NR_027870:NM_007886,0,+
3792,36,14,34674,0.012288,33493,0.162538,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3804479,3809479,DNMT3A:NM_007872:NM_153743,0,+
3793,62,12,30887.5,0.004813,24840,0.06594,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,3952450,3957450,POMC:NM_008895,0,+
3794,67,17,23634.5,0.002526,23511,0.062544,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4036414,4041414,EFR3B:NM_001082483,0,-
3795,54,4,37873.5,0.021558,36951,0.260337,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4080111,4085111,DNAJC27:NM_153082,0,+
3796,47,3,34708,0.012388,33670,0.167205,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4130896,4135896,ADCY3:NM_001159536:NM_001159537:NM_138305,0,+
3797,53,3,42817,0.105768,42531,0.734768,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4231793,4236793,CENPO:NM_134046,0,-
3798,53,3,33894,0.010591,33107,0.151013,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4481559,4486559,NCOA1:NM_010881,0,-
3799,64,14,33047,0.008783,35770,0.223624,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4597313,4602313,ITSN2:NM_011365,0,+
3800,95,45,28763.5,0.003251,18205.5,0.050691,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4742688,4747688,4930417G10RIK:NM_029107,0,-
3801,53,3,36643,0.017457,35452,0.214937,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4773572,4778572,A830093I24RIK:NM_175431,0,-
3802,47,3,36860,0.018159,35436,0.214419,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4773600,4778600,PFN4:NM_028376,0,+
3803,52,2,39443,0.02837,39433,0.354846,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4821913,4826913,0610009D07RIK:NM_025323,0,+
3804,14,36,40723,0.03662,39991,0.388551,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4845900,4850900,FKBP1B:NM_016863,0,-
3805,53,3,40713,0.036562,39723,0.371904,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4847608,4852608,BC068281:NM_173416:NM_001170858,0,+
3806,53,3,33113,0.008909,31856,0.117492,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4878664,4883664,GM1964:NM_001033488,0,-
3807,43,7,34839.5,0.012753,33834,0.17116,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4911825,4916825,UBXN2A:NM_145441,0,-
3808,50,0,37276.5,0.019487,38860,0.33101,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,4921658,4926658,ATAD2B:NM_001099628,0,+
3809,67,17,4234.5,0.001083,8551.5,0.029636,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,5379987,5384987,KLHL29:NM_001164493,0,-
3810,68,18,5899,0.001213,7903,0.028005,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,5380807,5385807,2810032G03RIK:NR_015579,0,+
3811,69,19,31738.5,0.00614,20486,0.055479,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,7981982,7986982,APOB:NM_009693,0,+
3812,53,3,41439,0.04448,36733,0.253337,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8212412,8217412,1110057K04RIK:NM_172401:NM_001167768:NM_001167767,0,+
3813,98,48,31853,0.006378,31844,0.11722,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8306259,8311259,GDF7:NM_013527,0,-
3814,47,3,31438,0.005633,31601,0.110627,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8317738,8322738,HS1BP3:NM_021429,0,+
3815,61,11,33951,0.010713,36332,0.240807,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8504290,8509290,RHOB:NM_007483,0,-
3816,82,32,15399,0.001926,9180,0.03129,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8603371,8608371,SLC7A15:NM_177802:NM_001038660,0,-
3817,47,3,39505,0.028643,39013,0.336964,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8678439,8683439,PUM2:NM_001160221:NM_001160222:NM_001160219:NR_027670:NM_001160220:NM_030723,0,+
3818,87,37,29647,0.003569,30565,0.093378,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8775701,8780701,SDC1:NM_011519,0,+
3819,59,9,42725,0.086297,42219,0.635724,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8925612,8930612,LAPTM4A:NM_008640,0,+
3820,53,3,18459.5,0.002166,17718.5,0.049666,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8952234,8957234,MATN3:NM_010770,0,+
3821,53,3,35279,0.013813,32977,0.147201,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,8978306,8983306,WDR35:NM_172470:NM_001159527,0,+
3822,52,2,40525,0.035188,39809,0.377098,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,9034302,9039302,TTC32:NM_029321,0,+
3823,5,45,12044,0.001685,14548.5,0.043169,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,9578747,9583747,OSR1:NM_011859,0,+
3824,66.5,16.5,1808,0.000722,3571,0.015161,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,10374276,10379276,NT5C1B:NM_027588,0,+
3825,58,8,37141,0.018996,35426,0.214085,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,10395085,10400085,RDH14:NM_023697,0,+
3826,73,23,7474.5,0.001444,9508.5,0.032065,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,11155147,11160147,KCNS3:NM_173417:NM_001168564,0,-
3827,33,17,12236,0.001689,16778.5,0.047699,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,11213253,11218253,MSGN1:NM_019544,0,-
3828,48,2,34212,0.011236,34905,0.200389,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,11270092,11275092,GEN1:NM_177331,0,-
3829,51,1,34035,0.01094,34858,0.198889,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,11270191,11275191,SMC6:NM_025695,0,+
3830,31,19,12044,0.001685,9817.5,0.03275,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,11440954,11445954,VSNL1:NM_012038,0,-
3831,51,1,3516.5,0.000963,4883,0.019356,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,11460384,11465384,CT009765.1:NM_001111118,0,+
3832,60,10,5477,0.001203,5119,0.020093,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,11887204,11892204,NR_003964:NR_003964,0,-
3833,77,27,32001.5,0.006628,32494,0.134824,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,12266444,12271444,FAM49A:NM_029758:NM_001146119,0,+
3834,69,19,37922,0.021699,41791,0.550652,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,12946141,12951141,MYCN:NM_008709,0,-
3835,53,3,34696,0.012368,32770,0.141686,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,13253479,13258479,DDX1:NM_134040,0,-
3836,48,2,35479,0.014232,34228,0.182383,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,13273432,13278432,NBAS:NM_027706,0,+
3837,76,26,5477,0.001203,6447,0.023954,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,14156343,14161343,FAM84A:NM_029007,0,-
3838,78,28,35179,0.013598,37637,0.283857,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,15821090,15826090,TRIB2:NM_144551,0,-
3839,13,37,39262,0.027182,38896,0.332611,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,16594075,16599075,LPIN1:NM_015763:NM_001130412:NM_172950,0,-
3840,57,7,32809,0.008303,24776,0.06579,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,16657775,16662775,NTSR2:NM_008747,0,+
3841,57,7,23725.5,0.002528,15681,0.045534,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,16805191,16810191,GREB1:NM_015764,0,-
3842,63,13,32316,0.007246,32608,0.137941,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,16815270,16820270,E2F6:NM_033270:NR_027677,0,+
3843,29,21,32417,0.007477,33846,0.171517,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,16899283,16904283,ROCK2:NM_009072,0,+
3844,47,3,38707,0.024755,39631,0.36672,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr12,17004423,17009423,PQLC3:NM_172574:NM_001161111,0,-
