MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
41932 78 28 8462 0.001458 8368 0.029204 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 9421572 9426572 1700054O13RIK:NM_026096 0 +
41931 30 20 5032.5 0.001097 8749 0.030197 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 9237608 9242608 DYNLT3:NM_025975 0 -
41923 36 14 4018.5 0.001045 2487.5 0.011941 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8608111 8613111 FTHL17:NM_031261 0 +
41922 35.5 14.5 2316 0.000729 1368 0.007616 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8561380 8566380 RP23-188K22.1:NM_001099326 0 -
41921 15 35 2316 0.000729 1036 0.005478 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8551184 8556184 RP23-245M18.1:NM_001085525 0 -
41919 14.5 35.5 6298.5 0.001276 6616 0.024527 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8466978 8471978 B630019K06RIK:NM_175327 0 +
41918 68 18 9090.5 0.001459 7058.5 0.02573 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8418619 8423619 GM6592:NM_001081564 0 +
41917 78 28 8462 0.001458 7927 0.028071 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8378316 8383316 SSXB5:NM_199319 0 +
41913 48 2 4705.5 0.001093 6009 0.022754 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8099579 8104579 RP23-72P20.2:NM_001126491 0 -
41912 20 30 4705.5 0.001093 6027 0.022778 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 8036351 8041351 SSXB2:NM_001001450:NM_001134226 0 -
41910 68 18 8462 0.001458 5437 0.021047 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7941603 7946603 SSXB9:NM_199066 0 +
41906 56 6 4705.5 0.001093 10353 0.033935 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7781150 7786150 PORCN:NM_023638:NM_016913:NM_145908:NM_145907 0 -
41891 11 39 6298.5 0.001276 12594 0.038859 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7458869 7463869 SLC35A2:NM_001083937:NM_078484 0 +
41889 41 9 4705.5 0.001093 5009.5 0.019685 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7416456 7421456 OTUD5:NM_138604 0 +
41887 98 48 6298.5 0.001276 7387.5 0.026582 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7364620 7369620 GRIPAP1:NM_207670 0 +
41885 49 1 6298.5 0.001276 7653 0.027277 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7327714 7332714 SUMO2:NR_030454 0 +
41882 84 34 8462 0.001458 15990 0.046162 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7296874 7301874 WDR45:NM_172372 0 +
41880 81 31 6298.5 0.001276 9344.5 0.031652 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7255714 7260714 MAGIX:NM_018832 0 -
41876 5 45 6298.5 0.001276 10555.5 0.034467 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7181728 7186728 CACNA1F:NM_019582 0 +
41875 81 31 8462 0.001458 17107 0.048353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 7180045 7185045 CCDC22:NM_138603 0 -
41871 38 12 8462 0.001458 7626 0.027193 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6995672 7000672 2010204K13RIK:NR_027925 0 -
41867 61 11 9303.5 0.00147 8827 0.030377 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6823122 6828122 MMU-MIR-532:NR_030242 0 -
41863 20 30 8462 0.001458 7938 0.028096 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6812399 6817399 MMU-MIR-500:NR_030495 0 -
41862 70 20 6298.5 0.001276 7975 0.028188 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6763339 6768339 CLCN5:NM_016691 0 -
41860 14.5 35.5 2967.5 0.000911 2349 0.011478 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6616244 6621244 CCNB3:NM_183015 0 -
41859 61 11 8462 0.001458 11070 0.035536 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 6353931 6358931 DGKK:NM_177914 0 +
41856 92 42 1212 0.000547 1663.5 0.008745 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 5747608 5752608 NUDT10:NM_001031664 0 -
41854 66 16 2316 0.000729 2252 0.011076 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 5622124 5627124 NUDT11:NM_021431 0 +
41853 1 49 6298.5 0.001276 932.5 0.004533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 5243684 5248684 RP24-573J17.1:NM_001085523 0 +
41851 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 4444026 4449026 GM3706:NM_001099643 0 +
41850 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 4072463 4077463 RP23-14B5.1:NM_001085553 0 +
41849 52 2 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3993072 3998072 RP23-385I6.1:NM_001085554 0 -
41848 74 24 3050 0.000912 1009 0.005358 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3904510 3909510 RP23-14B5.1:NM_001085543 0 +
41847 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3745693 3750693 GM3706:NM_001099643 0 +
41846 28.5 21.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3664936 3669936 RP23-136N4.1:NM_001085552 0 -
41845 28.5 21.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3664936 3669936 RP23-14B5.1:NM_001085551 0 -
41844 95 45 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3544590 3549590 4930408F14RIK:NM_029106 0 -
41843 5.5 44.5 508.5 0.000182 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3460819 3465819 RP23-136N4.1:NM_001085552 0 -
41842 5.5 44.5 508.5 0.000182 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3460819 3465819 RP23-14B5.1:NM_001085551:NM_001085545 0 -
41841 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3408167 3413167 RP23-14B5.1:NM_001085551:NM_001085545 0 +
41840 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3408167 3413167 RP23-136N4.1:NM_001085552 0 +
41839 47 3 751 0.000365 611.5 0.001093 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3241043 3246043 GM3706:NM_001099643 0 -
41838 49.5 0.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3241128 3246128 RP23-136N4.1:NM_001085552 0 -
41837 49.5 0.5 704.5 0.000364 590.5 0.001092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 3241128 3246128 RP23-14B5.1:NM_001085551:NM_001085545 0 -
41836 85 35 5975.5 0.001271 5169.5 0.020247 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 124033781 124038781 CCR5:NM_009917 0 +
41834 19 31 4705.5 0.001093 2165.5 0.010833 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123934202 123939202 CCR3:NM_009914 0 +
41832 29 21 9999.5 0.001639 7022 0.02564 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123881024 123886024 CCR1:NM_009912 0 -
41830 45 5 6298.5 0.001276 5546 0.02145 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123768745 123773745 XCR1:NM_011798 0 -
41826 18.5 31.5 4705.5 0.001093 6718 0.024846 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123624174 123629174 LZTFL1:NM_033322 0 -
41820 7 43 8462 0.001458 12771 0.039213 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123167406 123172406 TMEM158:NM_001002267 0 -
41819 24 26 7814.5 0.001455 11838 0.037268 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 123122655 123127655 CDCP1:NM_133974 0 -
41813 98 48 8462 0.001458 10455 0.034247 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 122857698 122862698 KIF15:NM_010620 0 +
41812 55 5 9090.5 0.001459 10294.5 0.033809 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 122857617 122862617 1110059G10RIK:NM_025419 0 -
41811 88 38 6298.5 0.001276 8885.5 0.030508 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 122829695 122834695 ZFP105:NM_009544 0 +
41759 18.5 31.5 8462 0.001458 14984 0.044049 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 119211465 119216465 OXSR1:NM_133985 0 -
41748 7 43 7864 0.001457 18945 0.052169 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 118412935 118417935 GOLGA4:NM_018748 0 +
41745 98 48 6595 0.001277 6049 0.022813 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 117947116 117952116 AZI2:NM_001048146:NM_013727 0 +
41717 43 7 6298.5 0.001276 7085 0.025827 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 111211742 111216742 TRANK1:NM_001164659 0 +
41716 61.5 11.5 6298.5 0.001276 16349 0.046847 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 111171848 111176848 EPM2AIP1:NM_175266 0 +
41715 35 15 8462 0.001458 16547 0.047233 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 111171611 111176611 MLH1:NM_026810 0 -
41695 76 26 6298.5 0.001276 7551.5 0.027034 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 110432600 110437600 SETD2:NM_001081340 0 +
41694 59.5 9.5 8462 0.001458 21384.5 0.057594 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 110376961 110381961 KIF9:NM_010628:NM_001163569 0 +
41693 55 5 9848 0.001593 19888.5 0.054208 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 110376697 110381697 KLHL18:NM_177771 0 -
41685 67 17 9397.5 0.001477 7204 0.026094 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 109831777 109836777 MTAP4:NM_008633 0 +
41680 39 11 8462 0.001458 21106.5 0.056947 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 109716640 109721640 SPINK8:NM_183136 0 +
41649 34 16 8462 0.001458 8216 0.02884 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108549210 108554210 ARIH2:NM_011790 0 -
41609 30 20 6298.5 0.001276 9994 0.033178 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107772649 107777649 RBM6:NM_011251:NM_029169 0 -
41608 88 38 9903.5 0.001632 16119.5 0.046421 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107670832 107675832 RBM5:NM_148930 0 -
41607 27 23 8462 0.001458 17564 0.049334 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107610305 107615305 SEMA3F:NM_011349 0 -
41582 12 38 6595 0.001277 8626 0.029882 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106721806 106726806 VPRBP:NM_001015507 0 +
41552 95 45 8462 0.001458 14194 0.042394 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 105394946 105399946 ATP2C1:NM_175025 0 -
41547 49 1 6298.5 0.001276 11462 0.036419 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 104953097 104958097 MRPL3:NM_053159 0 +
41546 54 4 6298.5 0.001276 12735 0.039149 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 104469617 104474617 CPNE4:NM_028719 0 +
41540 20 30 8462 0.001458 12737.5 0.039154 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 103902373 103907373 ACAD11:NM_172460:NM_028721 0 +
41523 57 7 8462 0.001458 14114 0.042235 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 101151661 101156661 PPP2R3A:NM_172144:NM_001161362 0 -
41519 97 47 8462 0.001458 12730.5 0.039139 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 100469003 100474003 AC129223.1:NM_001101483 0 -
41518 45 5 9900 0.001631 9609 0.032322 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 100443971 100448971 NCK1:NM_010878 0 -
41512 56 6 8462 0.001458 13464 0.040772 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99473717 99478717 DBR1:NM_031403 0 +
41511 6 44 6298.5 0.001276 9167 0.031249 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 99466817 99471817 ARMC8:NM_028768:NM_001166138 0 -
41503 67 17 6595 0.001277 9116 0.03112 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 98884291 98889291 FAIM:NM_001122851:NM_011810 0 +
41469 70.5 20.5 4705.5 0.001093 6635 0.024593 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 94435999 94440999 1190002N15RIK:NM_001033145 0 -
41465 20 30 9397.5 0.001477 4426 0.017908 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 92201714 92206714 1700057G04RIK:NM_001033184 0 +
41463 26 24 8462 0.001458 7180.5 0.026046 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 92142531 92147531 PLSCR1:NM_011636 0 +
41462 78 28 8462 0.001458 13658.5 0.041214 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 91261309 91266309 ZIC4:NM_009576 0 +
41458 69 19 6298.5 0.001276 7454.5 0.026762 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 90007157 90012157 AC138299.2:NM_024431 0 -
41457 69 19 6298.5 0.001276 7454.5 0.026762 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 90007157 90012157 MORF4L1:NM_001039147 0 -
41453 74 24 6298.5 0.001276 6809 0.025038 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 89630812 89635812 ANKRD34C:NM_207260 0 -
41450 42 8 6298.5 0.001276 4501 0.018147 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 89103527 89108527 MTHFS:NM_026829 0 +
41449 35 15 2316 0.000729 2873.5 0.013114 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 89091610 89096610 MTHFS:NM_007534 0 +
41448 44.5 5.5 4705.5 0.001093 2645.5 0.012409 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 88985172 88990172 TRIM43A:NM_001170884 0 -
41447 83.5 33.5 4705.5 0.001093 3746 0.015696 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 88849257 88854257 BCL2A1A:NM_009742 0 +
41446 46 4 3061.5 0.000914 5031 0.019753 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 88624187 88629187 BCL2A1D:NM_007536 0 -
41445 42 8 5101 0.001112 5111 0.020071 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 88612135 88617135 MTHFS:NM_001128601 0 -
41444 93 43 7779 0.001453 7122 0.025908 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 88473373 88478373 TRIM43A:NM_001034906 0 +
41441 54 4 6665 0.001285 5457 0.02111 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 88331288 88336288 SNX14:NM_172926 0 -
41439 97.5 47.5 8462 0.001458 11970 0.037563 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 87623594 87628594 TBX18:NM_023814 0 -
41436 46.5 3.5 4998 0.001095 7368.5 0.026529 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 86914363 86919363 CYB5R4:NM_024195 0 +
41433 68.5 18.5 8462 0.001458 5415 0.020951 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 86633933 86638933 PRSS35:NM_178738 0 +
41428 64.5 14.5 4705.5 0.001093 7716 0.027484 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 86356022 86361022 UBE2CBP:NM_027394 0 -
41426 83 33 6638.5 0.00128 10808 0.034962 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 85635265 85640265 IBTK:NM_001081282 0 -
41416 42 8 2316 0.000729 3448 0.014921 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 81754850 81759850 4930486G11RIK:NM_175213 0 +
41412 27 23 5032.5 0.001097 9311 0.031576 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 79912209 79917209 SENP6:NM_146003 0 +
41404 9 41 8462 0.001458 11346 0.03613 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78293516 78298516 MTO1:NM_026658 0 +
41397 35 15 9257 0.001465 4190 0.01713 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78135234 78140234 AC138587.2:NM_001122660 0 +
41395 1 49 6298.5 0.001276 17303.5 0.048751 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 78037272 78042272 GSTA4:NM_010357 0 +
41390 16 34 6595 0.001277 14120.5 0.042246 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 77600116 77605116 GCLC:NM_010295 0 +
41387 18 32 8462 0.001458 6028 0.022779 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 77193176 77198176 2310046A06RIK:NM_027150 0 -
41385 10 40 6298.5 0.001276 7997 0.028246 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 76391110 76396110 FAM83B:NM_001045518 0 -
41384 66.5 16.5 8462 0.001458 11086 0.035566 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 76168884 76173884 HCRTR2:NM_198962 0 -
41375 3 47 9999.5 0.001639 16525 0.047184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 75255320 75260320 MAPK6:NM_027418:NM_015806 0 -
41370 20 30 6298.5 0.001276 13216 0.040159 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 74882920 74887920 ARPP19:NM_001142655:NM_021548 0 +
41369 76.5 26.5 8462 0.001458 7466 0.026793 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 74798359 74803359 BC031353:NM_001113283:NM_153584 0 +
41361 73 23 8462 0.001458 17716.5 0.049664 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72830857 72835857 CCPG1:NM_001114328:NM_028181 0 +
41356 23 27 8462 0.001458 8067 0.028403 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72377546 72382546 RFX7:NM_001033536 0 +
41355 66 16 9887.5 0.001626 12671.5 0.039026 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72337262 72342262 TEX9:NM_009359 0 -
41354 4 46 6718 0.001294 12861 0.039467 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72283835 72288835 MNS1:NM_008613 0 +
41353 64 14 9999.5 0.001639 13737 0.041357 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72120205 72125205 ZFP280D:NM_146224 0 +
41352 72 22 6298.5 0.001276 6138.5 0.023052 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 71957125 71962125 TCF12:NM_011544 0 -
41345 51.5 1.5 4705.5 0.001093 5871.5 0.022387 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 70524307 70529307 ADAM10:NM_007399 0 +
41342 2 48 9090.5 0.001459 7438.5 0.026719 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 70349031 70354031 RNF111:NM_033604 0 -
41341 16 34 8462 0.001458 11826 0.037232 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 70266860 70271860 CCNB2:NM_007630 0 -
41338 12 38 6754 0.001309 10196.5 0.033631 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 69883394 69888394 GCNT3:NM_028087 0 -
41320 46 4 8462 0.001458 9796 0.032708 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66640729 66645729 APH1B:NM_177583 0 -
41318 14.5 35.5 8462 0.001458 11312 0.03606 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 66438286 66443286 USP3:NM_144937 0 -
41311 37 13 9159.5 0.00146 20845 0.056348 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65905475 65910475 PPIB:NM_011149 0 +
41296 28 22 8462 0.001458 14034.5 0.042049 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 65191374 65196374 PDCD7:NM_016688 0 +
41278 65 15 9426.5 0.001483 17285 0.048704 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64020738 64025738 SNORD16:NR_028548 0 +
41277 36 14 6762 0.001314 9630.5 0.032366 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64018693 64023693 RPL4:NM_024212 0 +
41276 100 50 8462 0.001458 8887 0.030511 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 64018237 64023237 ZWILCH:NM_026507 0 -
41251 18 32 4998 0.001095 11138.5 0.035677 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 60533440 60538440 LRRC49:NM_001146047:NM_001146046:NM_145616 0 -
41236 83 33 8462 0.001458 9666 0.032428 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58881747 58886747 NEO1:NM_001042752:NM_008684 0 -
41229 4 46 9999.5 0.001639 21205.5 0.057191 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58158518 58163518 LOXL1:NM_010729 0 -
41227 37.5 12.5 6298.5 0.001276 15197 0.04446 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 58095092 58100092 PML:NM_008884:NM_178087 0 -
41206 4 46 9953.5 0.001637 15442.5 0.045023 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57366538 57371538 COX5A:NM_007747 0 +
41196 29 21 4961 0.001094 9053 0.030909 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 56840274 56845274 PTPN9:NM_019651 0 +
41177 96 46 8462 0.001458 12425 0.038455 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 55054241 55059241 FBXO22:NM_028049 0 +
41176 57 7 8462 0.001458 12280 0.038136 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54994675 54999675 UBE2Q2:NM_180600 0 +
41152 71 21 9459 0.0015 13705 0.041303 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 53415954 53420954 ACAT1:NM_144784 0 -
41144 67 17 6298.5 0.001276 9545.5 0.032157 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 51973715 51978715 ZC3H12C:NM_001162921 0 -
41143 56 6 9919.5 0.001635 12183.5 0.037981 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 51852754 51857754 RDX:NM_001104616:NM_001104617:NM_009041 0 +
41123 64 14 6649.5 0.001281 11919 0.037458 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50465384 50470384 DLAT:NM_145614 0 -
41121 96.5 46.5 8462 0.001458 9426 0.031867 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50423068 50428068 AU019823:NM_001134902:NM_212449 0 -
41118 36 14 8462 0.001458 9082 0.031015 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 50370972 50375972 IL18:NM_008360 0 +
41096 12.5 37.5 6298.5 0.001276 13439 0.040706 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 48146480 48151480 FAM55B:NM_030069 0 -
41083 84.5 34.5 8462 0.001458 17706.5 0.049641 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 45760831 45765831 SIDT2:NM_172257 0 -
41068 33 17 4705.5 0.001093 5263 0.02057 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 44860770 44865770 MPZL3:NM_176993:NM_001093749 0 +
