MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
30130 94 44 26066.5 0.002733 19870.5 0.054172 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 37457952 37462952 PCDHB3:NM_053128 0 +
30125 92 42 26066.5 0.002733 18881 0.052025 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 37087438 37092438 PCDHA11:NM_054072:NM_198117:NM_007766:NM_138661:NM_009961:NM_009960:NM_138663:NM_001003671:NM_001003672:NM_138662:NM_009959:NM_009957:NM_201243 0 +
30072 15 35 26066.5 0.002733 28213 0.077239 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 34699481 34704481 WNT8A:NM_009290 0 +
30033 14 36 26066.5 0.002733 27567 0.074652 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 24585170 24590170 MMU-MIR-187:NR_029573 0 -
29977 29 21 26066.5 0.002733 13360 0.04048 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 10322676 10327676 GREB1L:NM_001083628 0 +
29838 56 6 26066.5 0.002733 29555 0.084482 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 72099724 72104724 BC027072:NM_146082 0 -
29817 96 46 26066.5 0.002733 23808 0.063263 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 68620636 68625636 AC191933.1:NM_177278 0 +
29784 61 11 26066.5 0.002733 31361 0.105177 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 57331108 57336108 TNFSF14:NM_019418 0 -
29677 30 20 26066.5 0.002733 28339 0.077871 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 47639499 47644499 CCND3:NM_001081636:NM_001081635:NM_007632 0 +
29676 16 34 26066.5 0.002733 21513 0.057918 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 47636735 47641735 TAF8:NM_022015 0 -
29549 66 16 26066.5 0.002733 24796.5 0.065839 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 37617973 37622973 H2-M2:NM_008204 0 -
29516 9 41 26066.5 0.002733 19562 0.053535 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 37004018 37009018 TRIM10:NM_011280 0 +
29515 63 13 26066.5 0.002733 25436 0.06752 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 37001631 37006631 TRIM15:NM_001024134 0 -
29457 75 25 26066.5 0.002733 26282 0.070139 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35400223 35405223 CT030728.6:NM_001025208 0 +
29415 3 47 26066.5 0.002733 30944 0.098246 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34996958 35001958 C2:NM_008198:NM_001142706 0 -
29413 90 40 26066.5 0.002733 30581 0.093558 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34984648 34989648 SKIV2L:NM_021337 0 -
29346 81.5 31.5 26066.5 0.002733 28483 0.078528 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 33763546 33768546 ZFP414:NM_026712 0 +
29342 54 4 26066.5 0.002733 13226 0.04018 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 33529081 33534081 ZFP101:NM_009542 0 -
29308 36 14 26066.5 0.002733 30518 0.092785 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 32225867 32230867 NR_027316:NR_027316 0 -
29302 40 10 26066.5 0.002733 29004 0.081353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31771585 31776585 CBS:NM_178224:NM_144855 0 -
29295 37 13 26066.5 0.002733 26317.5 0.070252 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31342510 31347510 UBASH3A:NM_177823 0 +
29289 77 27 26066.5 0.002733 25698 0.068393 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31089127 31094127 UMODL1:NM_177465 0 +
29288 90 40 26066.5 0.002733 27188 0.073112 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31036311 31041311 GLP1R:NM_021332 0 +
29284 93 43 26066.5 0.002733 15161 0.044409 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 30710731 30715731 BTBD9:NM_172618:NM_027060 0 -
29269 67 17 26066.5 0.002733 24006 0.063745 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 29269500 29274500 RAB44:NM_001002786 0 +
29249 35 15 26066.5 0.002733 29495 0.084174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 28462915 28467915 RPL10A:NM_011287 0 +
29183 12 38 26066.5 0.002733 30795 0.096118 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25921024 25926024 NM_001165929:NM_001165929 0 +
29181 63 13 26066.5 0.002733 27121 0.07291 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25908220 25913220 NARFL:NM_026238 0 +
29154 49 1 26066.5 0.002733 22346.5 0.059836 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25250411 25255411 TELO2:NM_027880:NM_001163661 0 -
29091 50 0 26066.5 0.002733 31261 0.103091 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23970233 23975233 PRSS33:NM_001081399 0 -
29085 30 20 26066.5 0.002733 29326 0.08323 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23880295 23885295 KREMEN2:NM_028416 0 -
28991 28 22 26066.5 0.002733 19927.5 0.054274 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15697786 15702786 PRDM9:NM_144809 0 -
28878 82 32 26066.5 0.002733 23929 0.063529 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 98070333 98075333 PRDM15:NM_144789 0 -
28851 70 20 26066.5 0.002733 24231 0.064294 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 94506962 94511962 HLCS:NM_139145 0 -
28753 74 24 26066.5 0.002733 19759 0.05396 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 78299435 78304435 CXADR:NM_001025192:NM_009988 0 +
28594 16 34 26066.5 0.002733 17732 0.049693 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 38450268 38455268 ADPRH:NM_007414 0 -
28536 85 35 26066.5 0.002733 21084 0.056886 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 33515914 33520914 SLC12A8:NM_134251:NM_001083902 0 +
28521 10 40 26066.5 0.002733 26734 0.071632 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 32493866 32498866 ZDHHC19:NM_199309 0 +
28500 28 22 26066.5 0.002733 16601 0.047345 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 31419882 31424882 BDH1:NM_175177:NM_001122683 0 +
28489 87 37 26066.5 0.002733 29668.5 0.085249 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 30265117 30270117 CPN2:NM_027904 0 -
28441 54 4 26066.5 0.002733 21856.5 0.058717 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 21889541 21894541 MAP3K13:NM_172821 0 +
28413 95 45 26066.5 0.002733 15544 0.045261 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 20138635 20143635 YEATS2:NM_001145931:NM_001033237:NM_001145930 0 +
28390 87 37 26066.5 0.002733 21218 0.057228 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 18496360 18501360 GNB1L:NM_001081682:NM_023120 0 +
28375 71 21 26066.5 0.002733 27710 0.075172 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 17925811 17930811 SLC25A1:NM_153150 0 -
28335 58 8 26066.5 0.002733 17532.5 0.049275 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 16826955 16831955 SPAG6:NM_015773 0 -
28289 79 29 26066.5 0.002733 15802 0.04575 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 10832651 10837651 A630055G03RIK:NM_001162932 0 +
28278 28 22 26066.5 0.002733 29182.5 0.082402 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 10393040 10398040 TEKT5:NM_001099275 0 -
28268 80 30 26066.5 0.002733 16892 0.047948 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 8511021 8516021 ABAT:NM_172961:NM_001170978 0 +
28245 76 26 26066.5 0.002733 24307.5 0.064508 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4637444 4642444 VASN:NM_139307 0 +
28175 22 28 26066.5 0.002733 27262 0.073455 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101978505 101983505 SOAT2:NM_146064 0 +
28167 73 23 26066.5 0.002733 29508.5 0.084242 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101768254 101773254 KRT79:NM_146063 0 -
28153 94 44 26066.5 0.002733 19506 0.053403 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101456118 101461118 GM5414:NM_001003670 0 -
28118 6 44 26066.5 0.002733 21429 0.057702 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 100055789 100060789 ATF1:NM_007497 0 +
28093 18 32 26066.5 0.002733 26368 0.070427 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98927414 98932414 DNAJC22:NM_176835 0 +
28090 98 48 26066.5 0.002733 25207.5 0.066904 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98883104 98888104 PRPH:NM_013639:NM_001163589:NM_001163588 0 +
28062 4 46 26066.5 0.002733 26301 0.070203 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98168869 98173869 OLFR284:NM_146281 0 -
27994 6 44 26066.5 0.002733 25075.5 0.066559 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 89150902 89155902 ADM2:NM_182928 0 +
27971 1 49 26066.5 0.002733 30244 0.090042 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 86014070 86019070 CERK:NM_145475 0 -
27854 76 26 26066.5 0.002733 24319 0.064533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79721067 79726067 D730005E14RIK:NR_030675 0 -
27839 29 21 26066.5 0.002733 29309 0.08313 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79175607 79180607 MAFF:NM_010755 0 +
27779 1 49 26066.5 0.002733 27066.5 0.072722 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76878597 76883597 MB:NM_001164048:NM_001164047:NM_013593 0 -
27734 75 25 26066.5 0.002733 28949 0.081092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75948124 75953124 NM_144848:NM_144848 0 -
27730 92 42 26066.5 0.002733 27032.5 0.072594 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75842265 75847265 FAM83H:NM_001168253:NM_134087 0 -
27728 19.5 30.5 26066.5 0.002733 29843 0.086443 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75810214 75815214 2410075B13RIK:NM_146059:NM_001163518 0 -
27719 34 16 26066.5 0.002733 13755 0.04139 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75669837 75674837 ZC3H3:NM_172121 0 -
27703 74 24 26066.5 0.002733 26417.5 0.070573 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 74669572 74674572 CYP11B1:NM_001033229 0 -
27699 100 50 26066.5 0.002733 29823 0.086281 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 74606788 74611788 AC139671.1:NR_027837:NR_027836 0 -
27603 58 8 26066.5 0.002733 17885 0.050017 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 53731490 53736490 SAMD12:NM_177225 0 -
27536 48.5 1.5 26066.5 0.002733 20962 0.056591 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 32847977 32852977 SDC2:NM_008304 0 +
27468 98 48 26066.5 0.002733 23599 0.062723 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 7345803 7350803 EGFLAM:NM_178748 0 -
27327 50 0 26066.5 0.002733 14132.5 0.042265 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 75990422 75995422 SPERT:NM_026457:NM_001164141:NM_001164140:NM_001164139 0 -
27295 67 17 26066.5 0.002733 30789 0.096035 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 70921387 70926387 SFTPC:NM_011359 0 -
27294 7 43 26066.5 0.002733 29371.5 0.083502 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 70917566 70922566 BMP1:NM_009755:NR_033241 0 -
27270 1 49 26066.5 0.002733 19541 0.053488 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 69644845 69649845 STC1:NM_009285 0 +
27189 77 27 26066.5 0.002733 25843 0.068797 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 61384470 61389470 C1QTNF9:NM_183175 0 +
27119 15 35 26066.5 0.002733 25629 0.068174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 56362029 56367029 2610027L16RIK:NM_026403 0 +
27118 86 36 26066.5 0.002733 25590 0.068025 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 56362020 56367020 DHRS1:NM_026819 0 -
26895 84 34 26066.5 0.002733 27820 0.075654 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 35185354 35190354 SNCG:NM_011430 0 -
26868 45 5 26066.5 0.002733 26752 0.071667 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 33199058 33204058 1700024G13RIK:NM_001034037 0 -
26856 27 23 26066.5 0.002733 28141 0.076936 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 32388068 32393068 COLQ:NM_009937 0 -
26823 100 50 26066.5 0.002733 27935 0.076059 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 30819581 30824581 IL17RB:NM_019583 0 -
26807 100 50 26066.5 0.002733 11798 0.037158 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 27396535 27401535 FAM116A:NM_145969:NM_001134465 0 +
26784 10 40 26066.5 0.002733 29886 0.086805 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 25110085 25115085 E330034G19RIK:NM_001033214 0 +
26752 90 40 26066.5 0.002733 25120 0.066671 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 21164842 21169842 ECD:NM_027475 0 -
26750 19 31 26066.5 0.002733 28534.5 0.078828 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 21085883 21090883 AC159106.1:NM_029006 0 -
26747 95 45 26066.5 0.002733 21597 0.058141 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 20793970 20798970 GNG2:NM_010315:NM_001038637 0 -
26610 6 44 26066.5 0.002733 22660 0.060545 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 101512089 101517089 MRPS36:NM_025369 0 -
26592 19 31 26066.5 0.002733 30751 0.09555 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 100180280 100185280 AC132347.1:NR_015515 0 -
26434 90 40 26066.5 0.002733 25046.5 0.066486 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67519853 67524853 ZFP459:NM_177811 0 -
26406 30 20 26066.5 0.002733 18961 0.052196 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 64228137 64233137 SLC35D2:NM_001001321 0 -
26315 85 35 26066.5 0.002733 27911 0.075955 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 55461643 55466643 LMAN2:NM_025828 0 -
26292 77.5 27.5 26066.5 0.002733 21685.5 0.058353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 54567700 54572700 THOC3:NM_028597 0 -
26291 92 42 26066.5 0.002733 21403 0.057645 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 54470212 54475212 CPLX2:NM_009946 0 +
26274 1 49 26066.5 0.002733 29894 0.086875 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 51501486 51506486 S1PR3:NM_010101 0 +
26254 65 15 26066.5 0.002733 28459 0.078397 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 49341031 49346031 SUSD3:NM_025491 0 -
26217 21 29 26066.5 0.002733 22050 0.059154 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 43264227 43269227 TBC1D7:NM_025935 0 -
26189 21 29 26066.5 0.002733 26664 0.071386 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 37434713 37439713 LY86:NM_010745 0 +
26173 54 4 26066.5 0.002733 18994.5 0.052258 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 34252345 34257345 PSMG4:NM_001101430:NM_001110515 0 +
26137 56 6 26066.5 0.002733 9500 0.032048 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 29944956 29949956 CDKAL1:NM_144536 0 -
26093 59 9 26066.5 0.002733 19085.5 0.052441 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23959641 23964641 SLC17A1:NM_001170638:NM_009198 0 +
25865 33.5 16.5 26066.5 0.002733 29991 0.087764 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 114310212 114315212 TEX22:NM_029381 0 +
25861 42 8 26066.5 0.002733 31224 0.102393 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 114177828 114182828 NUDT14:NM_025399 0 -
25853 3 47 26066.5 0.002733 23166.5 0.061759 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 113909986 113914986 AKT1:NM_001165894:NM_009652 0 -
25848 66 16 26066.5 0.002733 32073 0.122922 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 113725158 113730158 A530016L24RIK:NM_177039 0 +
25841 9 41 26066.5 0.002733 29508.5 0.084242 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 113180192 113185192 NR_029464:NR_029464 0 -
25808 74 24 26066.5 0.002733 28523 0.078752 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110979127 110984127 MMU-MIR-369:NR_030272 0 +
25805 94 44 26066.5 0.002733 29208 0.082533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110978118 110983118 MMU-MIR-541:NR_030263 0 +
25780 34 16 26066.5 0.002733 28813.5 0.080276 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110948519 110953519 MMU-MIR-758:NR_030421 0 +
25779 40 10 26066.5 0.002733 29311 0.08314 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110948217 110953217 MMU-MIR-323:NR_029757 0 +
25777 77 27 26066.5 0.002733 29354 0.083382 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110946347 110951347 MMU-MIR-299:NR_029650 0 +
25776 86 36 26066.5 0.002733 28758 0.079942 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110945884 110950884 MMU-MIR-411:NR_029916 0 +
25764 60 10 26066.5 0.002733 25980 0.069199 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110807699 110812699 MMU-MIR-673:NR_030438 0 +
25734 50 0 26066.5 0.002733 27877 0.075853 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 106426754 106431754 TCL1B3:NM_013772 0 +
25705 9 41 26066.5 0.002733 20632.5 0.055828 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 105009342 105014342 SERPINA1D:NM_009246 0 -
25621 98 48 26066.5 0.002733 25137 0.066705 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 88440988 88445988 NGB:NM_022414 0 -
25617 1 49 26066.5 0.002733 20773.5 0.056182 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 88223263 88228263 6430527G18RIK:NM_145836 0 -
25573 86 36 26066.5 0.002733 18475 0.051168 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 85486938 85491938 PNMA1:NM_027438 0 -
25530 99 49 26066.5 0.002733 24255.5 0.06436 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 81211499 81216499 ZFP36L1:NM_007564 0 -
25445 71 21 26066.5 0.002733 19223.5 0.052718 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 70470636 70475636 ARF6:NM_007481 0 +
25442 7 43 26066.5 0.002733 17291.5 0.048717 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 70340318 70345318 KLHDC1:NM_178253 0 +
25402 25 25 26066.5 0.002733 21200 0.057171 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 56697403 56702403 INSM2:NM_020287 0 +
25273 33 17 26066.5 0.002733 31256 0.102991 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 17181193 17186193 KCNF1:NM_201531 0 -
25254 46 4 26066.5 0.002733 25678 0.068334 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 11155147 11160147 KCNS3:NM_173417:NM_001168564 0 -
25250 94 44 26066.5 0.002733 17888.5 0.050021 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 9034302 9039302 TTC32:NM_029321 0 +
25165 75 25 26066.5 0.002733 29670 0.085258 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 120343482 120348482 MRPL12:NM_027204 0 +
25158 4 46 26066.5 0.002733 19314 0.052966 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 120296481 120301481 NPLOC4:NM_199469 0 -
25157 20 30 26066.5 0.002733 30185 0.089475 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 120237559 120242559 2310003H01RIK:NM_027980 0 -
25110 22 28 26066.5 0.002733 28476 0.078487 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 117639496 117644496 TMC6:NM_145439:NM_181321 0 -
25095 61 11 26066.5 0.002733 29564 0.084508 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 116530473 116535473 1810032O08RIK:NR_027821:NR_027819:NR_027820:NR_028569:NR_028567:NR_028570 0 +
25084 84 34 26066.5 0.002733 29671 0.08526 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 116194167 116199167 FOXJ1:NM_008240 0 -
25050 94 44 26066.5 0.002733 28160 0.077022 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 115350627 115355627 NT5C:NM_015807 0 -
24983 9 41 26066.5 0.002733 23124.5 0.061675 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 108779162 108784162 AXIN2:NM_015732 0 +
24888 17 33 26066.5 0.002733 15159 0.0444 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 102177909 102182909 UBTF:NM_001044383:NM_011551 0 -
24824 70 20 26066.5 0.002733 27526.5 0.074447 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100572663 100577663 HSPB9:NM_029307 0 +
24823 3 47 26066.5 0.002733 28639 0.079337 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100571267 100576267 KAT2A:NM_001038010:NM_020004 0 -
24806 24 26 26066.5 0.002733 26965 0.072352 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100128684 100133684 KRT42:NM_212483 0 -
24718 53 3 26066.5 0.002733 28132 0.076869 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98245445 98250445 PNMT:NM_008890 0 +
24700 65 15 26066.5 0.002733 18691.5 0.051592 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 97634731 97639731 1700001P01RIK:NM_028156 0 -
24591 83 33 26066.5 0.002733 18303 0.050882 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 89861707 89866707 PCTP:NM_008796 0 -
24467 1 49 26066.5 0.002733 26068 0.069478 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 80621416 80626416 TMEM98:NM_029537 0 +
24465 62 12 26066.5 0.002733 24793.5 0.065836 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 80288047 80293047 CDK5R1:NM_009871 0 +
24451 97 47 26066.5 0.002733 22079.5 0.059227 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 79522970 79527970 MMU-MIR-193:NR_029579 0 +
24440 1 49 26066.5 0.002733 17217.5 0.048574 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 78637596 78642596 1810012P15RIK:NM_001076681 0 +
24347 51.5 1.5 26066.5 0.002733 20429.5 0.055353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 74981256 74986256 HIC1:NM_001098203:NM_010430 0 -
