MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
38345 46 4 13637 0.001822 15206 0.044483 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 39053866 39058866 POP4:NM_025390 0 -
38318 65 15 10683.5 0.00164 12423 0.038449 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 35068127 35073127 4931406P16RIK:NM_172741 0 -
38317 25 25 10683.5 0.00164 18766 0.051781 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 35012823 35017823 GPI1:NM_008155 0 -
38316 91 41 10683.5 0.00164 16219.5 0.046584 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 34979165 34984165 PDCD2L:NM_026549 0 -
38305 100 50 10683.5 0.00164 12168 0.037951 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 32074334 32079334 APBH:NM_020563 0 -
38288 59 9 13637 0.001822 27387 0.073881 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31638696 31643696 FFAR3:NM_001033316 0 -
38284 57.5 7.5 13637 0.001822 23287 0.062033 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31533989 31538989 SBSN:NM_172205:NM_001083903 0 +
38277 47 3 14550.5 0.001823 15004 0.044098 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31432746 31437746 RBM42:NM_133693 0 -
38275 62.5 12.5 13637 0.001822 17307 0.048756 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31408669 31413669 COX6B1:NM_025628 0 -
38261 90 40 13637 0.001822 17686 0.049593 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31240033 31245033 KIRREL2:NM_172898 0 -
38248 48 2 12705.5 0.001817 23686 0.062964 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 30977566 30982566 CAPNS1:NM_009795 0 -
38240 52 2 13637 0.001822 25625 0.068161 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 30833914 30838914 ZFP14:NM_011748:NM_178733 0 -
38239 85 35 13637 0.001822 15285 0.04466 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 30766473 30771473 ZFP568:NM_001033355:NM_001167873:NM_001167872 0 +
38238 15 35 14717 0.001824 15047 0.044191 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 30734411 30739411 ZFP74:NM_178384 0 -
38231 26 24 13637 0.001822 16491 0.047133 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 30509533 30514533 CATSPERG2:NM_029714 0 -
38223 72 22 10683.5 0.00164 16802.5 0.047728 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29996551 30001551 CATSPERG1:NM_001164658 0 -
38219 68 18 10683.5 0.00164 24724 0.06566 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29938728 29943728 FAM98C:NM_001146023 0 -
38208 98 48 13637 0.001822 27749 0.075359 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29571487 29576487 RINL:NM_177158 0 +
38205 70 20 14717 0.001824 23335.5 0.06214 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29524509 29529509 SARS2:NM_023637 0 +
38204 23 27 11661 0.001651 22436 0.060052 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29524299 29529299 MRPS12:NM_011885 0 -
38193 24 26 13637 0.001822 14067 0.04212 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29218709 29223709 SAMD4B:NM_175021 0 -
38190 1 49 13637 0.001822 24024 0.063787 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29161746 29166746 ZFP36:NM_011756 0 -
38175 54 4 14929 0.001831 16857 0.047865 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 28761675 28766675 ZFP780B:NM_001081021 0 -
38166 51 1 10683.5 0.00164 17829 0.049888 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 28374078 28379078 AKT2:NM_001110208:NM_007434 0 +
38157 24 26 10683.5 0.00164 20252.5 0.054995 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 28138526 28143526 SHKBP1:NM_138676 0 -
38150 13 37 14914.5 0.00183 24812.5 0.065878 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 27961401 27966401 RAB4B:NM_029391 0 -
38148 6 44 13637 0.001822 26997 0.072472 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 27936232 27941232 AC157553.2:NM_001100184 0 +
38144 84 34 10683.5 0.00164 15989 0.046154 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 27617857 27622857 CYP2A5:NM_007812 0 +
38142 59 9 13637 0.001822 18857 0.051956 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 27539705 27544705 CYP2B19:NM_007814 0 +
38139 68 18 10683.5 0.00164 7964.5 0.028169 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 27317583 27322583 NLRP9A:NM_001048220:NM_001048219 0 +
38134 23 27 10683.5 0.00164 6649 0.02465 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26955927 26960927 CYP2B9:NM_010000 0 +
38133 26 24 11416.5 0.001641 10339 0.033917 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26844013 26849013 CYP2B13:NM_007813 0 +
38132 36 14 14787 0.001825 22716 0.060707 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26680182 26685182 CYP2B10:NM_009999 0 +
38124 97 47 13637 0.001822 21238.5 0.057282 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26441671 26446671 EXOSC5:NM_138586 0 +
38123 80 30 10683.5 0.00164 17796 0.049828 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26441279 26446279 BCKDHA:NM_007533 0 -
38114 72 22 14980 0.001835 26987 0.072429 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26152242 26157242 CNFN:NM_001081375:NM_028219 0 -
38108 7 43 10683.5 0.00164 20659.5 0.055904 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26033276 26038276 ERF:NM_010155 0 -
38103 23.5 26.5 10683.5 0.00164 21470 0.057802 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 25859723 25864723 ZFP574:NM_001168506:NM_175477 0 +
38091 21 29 13637 0.001822 18985 0.052232 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 25491777 25496777 BC049730:NM_199150 0 +
38082 32 18 13637 0.001822 18949 0.052174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 25313166 25318166 IRGQ:NM_153134 0 +
38079 67 17 14717 0.001824 22598 0.060399 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 25245018 25250018 PLAUR:NM_011113 0 +
38071 28 22 11678 0.001653 19309 0.052958 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 25052936 25057936 ZFP93:NM_009567 0 +
38068 51 1 14550.5 0.001823 17922 0.050083 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 24990667 24995667 ZFP111:NM_019940 0 -
38063 63 13 14717 0.001824 4936.5 0.019482 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 24837292 24842292 V1RD15:NM_203489 0 +
38059 65 15 10683.5 0.00164 5116.5 0.020084 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 24710904 24715904 V1RD17:NM_207545 0 +
38057 72 22 13637 0.001822 5674.5 0.021739 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 24648967 24653967 V1RD12:NM_206872 0 -
38053 63 13 10683.5 0.00164 2489 0.011944 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 24484860 24489860 NM_001166718:NM_001166718 0 +
38046 100 50 10683.5 0.00164 13997 0.041953 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 24168415 24173415 NLRP5:NM_001039143:NM_011860 0 +
37971 91 41 11787.5 0.00166 18691.5 0.051592 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 20332421 20337421 PVRL2:NM_008990:NM_001159724 0 -
37952 91.5 41.5 10683.5 0.00164 19421 0.053183 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19964887 19969887 ERCC2:NM_007949 0 +
37947 27 23 14963.5 0.001834 19241.5 0.052759 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19865515 19870515 RTN2:NM_013648:NM_001025364 0 +
37944 21 29 13637 0.001822 25831 0.068744 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19811237 19816237 OPA3:NM_207525 0 +
37934 85 35 13637 0.001822 23046 0.06148 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19659048 19664048 DMWD:NM_010058 0 +
37931 2 48 13637 0.001822 22793 0.060894 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19606387 19611387 FOXA3:NM_008260 0 -
37929 89 39 13637 0.001822 20832 0.05632 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19574093 19579093 MYPOP:NM_145579 0 +
37918 17.5 32.5 10683.5 0.00164 16991.5 0.04812 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19239573 19244573 PSG21:NM_027403 0 -
37917 3 47 14550.5 0.001823 11775 0.0371 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19199349 19204349 PSG23:NM_020261 0 -
37872 26 24 14879 0.001828 28667 0.079512 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 16758228 16763228 MEIS3:NM_008627 0 +
37862 74 24 10683.5 0.00164 21092.5 0.05691 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 16478972 16483972 CRXOS1:NM_001033638:NM_001145190 0 +
37855 65 15 13637 0.001822 12679.5 0.039043 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 15242556 15247556 GM4745:NM_001038676 0 +
37846 9 41 13637 0.001822 9775 0.032657 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13981003 13986003 CABP5:NM_013877 0 +
37845 29 21 10683.5 0.00164 12273 0.038125 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13908515 13913515 PLA2G4C:NM_001168504:NM_001004762 0 +
37844 47 3 10683.5 0.00164 15222 0.044523 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13861674 13866674 LIG1:NM_010715:NM_001083188 0 +
37843 52 2 10683.5 0.00164 16027 0.046213 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13861569 13866569 6330408A02RIK:NM_177312 0 -
37841 42 8 14717 0.001824 15212.5 0.044493 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13760567 13765567 NM_001167537:NM_001167537 0 +
37840 39 11 10683.5 0.00164 12166.5 0.037944 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13715206 13720206 V1RK1:NM_134227 0 -
37839 64 14 13637 0.001822 4131 0.016921 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13685795 13690795 NM_001167536:NM_001167536 0 -
37822 81 31 12627 0.001807 15217 0.044503 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13315953 13320953 NM_001104648:NM_001104648 0 -
37819 68.5 18.5 10683.5 0.00164 12546 0.038751 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 13189392 13194392 AC139131.2:NM_001104644 0 -
37808 60 10 10683.5 0.00164 2502 0.012 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 12514133 12519133 V1RG4:NM_134205 0 -
37804 10 40 10683.5 0.00164 7739.5 0.027569 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 12253367 12258367 V1RG1:NM_145843 0 -
37799 80 30 14550.5 0.001823 8162 0.028706 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 11332386 11337386 V1RE13:NM_145848 0 -
37759 3 47 13637 0.001822 2793.5 0.012938 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 7197538 7202538 VMN2R32:NM_001113468 0 -
37758 18.5 31.5 10683.5 0.00164 4503 0.018152 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 7228499 7233499 AC150271.1:NR_003555 0 -
37754 97 47 12329 0.001752 18159 0.050593 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 7071686 7076686 5730403M16RIK:NM_172738 0 -
37752 56 6 12735 0.001818 15501.5 0.045166 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6680951 6685951 USP29:NM_021323 0 +
37746 90 40 10683.5 0.00164 13345 0.040445 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6439082 6444082 OLFR1347:NM_146385 0 -
37739 100 50 13637 0.001822 16245.5 0.046636 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6313514 6318514 ZFP78:NM_177888:NM_001112805:NM_001025163 0 +
37733 13 37 14895 0.001829 21209 0.057194 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6121614 6126614 ZFP444:NM_028316:NM_001146024 0 +
37732 88 38 13637 0.001822 23142.5 0.061707 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6105072 6110072 ZFP787:NM_001013012 0 -
37731 71 21 10683.5 0.00164 14835.5 0.043732 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5994262 5999262 NLRP4C:NM_031389 0 +
37730 92.5 42.5 10683.5 0.00164 9096 0.03106 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5960111 5965111 V1RD6:NM_030738 0 -
37726 70 20 10683.5 0.00164 5952 0.022621 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5560414 5565414 NM_001166733:NM_001166733 0 -
37722 95 45 10683.5 0.00164 5721 0.021892 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5362246 5367246 V1RD4:NM_030739 0 -
37721 71 21 10683.5 0.00164 13059.5 0.039866 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5299642 5304642 GM5065:NR_003622 0 +
37717 69 19 10683.5 0.00164 8451 0.029381 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5096523 5101523 NM_001166706:NM_001166706 0 -
37714 57 7 14914.5 0.00183 13944.5 0.041854 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5029406 5034406 EPN1:NM_010147 0 +
37713 73 23 13637 0.001822 15627.5 0.045441 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 5011283 5016283 U2AF2:NM_133671 0 +
37705 77 27 13637 0.001822 24581.5 0.065234 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 4913449 4918449 AC157563.1:NM_001146329 0 -
37693 36 14 13637 0.001822 16515.5 0.047173 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 4720371 4725371 FAM71E2:NM_172895 0 -
37688 86 36 13637 0.001822 16673 0.04746 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 4634064 4639064 HSPBP1:NM_024172 0 -
37684 47 3 10683.5 0.00164 20296 0.055074 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 4495668 4500668 SYT5:NM_016908 0 -
37683 9 41 13637 0.001822 16831.5 0.047771 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 4481543 4486543 6030429G01RIK:NM_001033548 0 -
37671 91 41 15051.5 0.001839 17238 0.048618 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 4113800 4118800 CDC42EP5:NM_021454 0 -
37663 45 5 10683.5 0.00164 17811 0.04986 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3653142 3658142 RPS9:NM_029767 0 +
37660 76 26 14550.5 0.001823 21884.5 0.058769 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3626654 3631654 TMC4:NM_181820 0 -
37654 62 12 13637 0.001822 19045 0.052375 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3565234 3570234 OSCAR:NM_175632 0 -
37651 96.5 46.5 13637 0.001822 23823.5 0.063288 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3391958 3396958 CACNG8:NM_133190 0 +
37646 77 27 12705.5 0.001817 21679 0.058333 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3218273 3223273 MMU-MIR-295:NR_029645 0 +
37645 78 28 12610.5 0.001806 18598.5 0.051411 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3217843 3222843 MMU-MIR-293:NR_029643 0 +
37644 95 45 14717 0.001824 13665.5 0.041229 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3216982 3221982 MMU-MIR-291B:NR_030276 0 +
37643 100 50 13637 0.001822 12232.5 0.038067 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3216689 3221689 MMU-MIR-292:NR_029642 0 +
37642 4 46 13637 0.001822 13331 0.040419 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3216419 3221419 MMU-MIR-291A:NR_029641 0 +
37641 7 43 13637 0.001822 13697 0.041287 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3216284 3221284 MMU-MIR-294:NR_028425:NR_029644 0 +
37640 10 40 13637 0.001822 13983 0.041927 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 3216126 3221126 MMU-MIR-290:NR_029640 0 +
37616 49 1 13637 0.001822 26132 0.069659 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 146796131 146801131 1700023A16RIK:NM_027059 0 +
37603 38 12 14550.5 0.001823 20675 0.055923 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 145333644 145338644 NR_003625:NR_003625 0 +
37602 2 48 11767.5 0.001659 11650.5 0.036826 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 145196250 145201250 KRAS:NM_021284 0 -
37597 39 11 14550.5 0.001823 15784 0.045713 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 144155577 144160577 SOX5:NM_001113559:NM_011444 0 -
37593 28 22 12334 0.00176 22944 0.061253 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 142910471 142915471 ST8SIA1:NM_011374 0 -
37588 73.5 23.5 10683.5 0.00164 12950 0.039654 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 142517375 142522375 KCNJ8:NM_008428 0 -
37580 65 15 11798 0.001661 10739.5 0.034805 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 142132169 142137169 SLCO1A6:NM_023718 0 -
37577 50 0 10683.5 0.00164 8490.5 0.029495 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 141802191 141807191 SLCO1A4:NM_030687 0 -
37573 4 46 12654 0.001811 10583 0.034518 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 140568683 140573683 AEBP2:NM_178803:NM_001005605:NM_009637 0 +
37571 86 36 10683.5 0.00164 20299 0.055077 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 139987545 139992545 CAPZA3:NM_007605 0 +
37570 13 37 10683.5 0.00164 20401 0.05528 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 139987437 139992437 PLCZ1:NM_054066 0 -
37569 59 9 14847.5 0.001827 9632 0.032369 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 139533271 139538271 PIK3C2G:NM_011084:NM_207683 0 +
37562 62 12 12627 0.001807 18772 0.051793 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 137681102 137686102 STRAP:NM_011499 0 +
37560 3 47 13637 0.001822 10947 0.035259 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 137198319 137203319 PTPRO:NM_011216:NM_001164402:NM_001164401:NM_001164403 0 +
37558 24.5 25.5 10683.5 0.00164 13825 0.04154 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 136900543 136905543 PDE6H:NM_023898 0 +
37553 68 18 13637 0.001822 15690 0.045555 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 136781470 136786470 C030030A07RIK:NM_001039558 0 -
37549 53 3 12363.5 0.001781 10572 0.034494 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 136750399 136755399 HIST4H4:NM_175652 0 -
37547 5 45 13637 0.001822 19965 0.054351 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 136607913 136612913 PLBD1:NM_025806 0 -
37545 82.5 32.5 13637 0.001822 15625 0.045435 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 136275056 136280056 AC133936.2:NM_001142734 0 +
37543 83 33 11830 0.001672 15491 0.045133 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 136179756 136184756 NR_003620:NR_003620 0 +
37528 21 29 13637 0.001822 9766.5 0.032635 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 134740145 134745145 DUSP16:NM_130447:NM_001048054 0 -
37525 67.5 17.5 10683.5 0.00164 12158.5 0.03793 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 134514430 134519430 LRP6:NM_008514 0 -
37522 42 8 11416.5 0.001641 16404.5 0.046979 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 133801184 133806184 KAP:NM_010594 0 -
37518 12 38 10683.5 0.00164 6363.5 0.023744 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 132984618 132989618 TAS2R103:NM_053211 0 -
37513 11 39 10683.5 0.00164 6985.5 0.025533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 132840528 132845528 TAS2R113:NM_207018 0 +
37504 85 35 12299.5 0.001715 5296 0.020642 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 132659445 132664445 TAS2R122:NM_001039128 0 -
37501 12 38 10683.5 0.00164 5731 0.021915 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 132575028 132580028 NM_001142969:NM_001142969 0 -
37491 22 28 10683.5 0.00164 5944 0.02259 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 131607601 131612601 TAS2R107:NM_199154 0 -
37488 1 49 13637 0.001822 11289.5 0.036013 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 131261344 131266344 STYK1:NM_172891 0 -
37472 22 28 14811 0.001826 14826.5 0.043715 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 129639052 129644052 MMU-MIR-680-1:NR_030447 0 +
37468 49.5 0.5 10683.5 0.00164 6610 0.024501 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 129571358 129576358 KLRK1:NM_033078:NM_001083322 0 -
37465 36 14 11585.5 0.001645 12567.5 0.038801 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 129480709 129485709 GABARAPL1:NM_020590 0 +
37448 39 11 13637 0.001822 12854 0.039452 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 128773832 128778832 KLRB1B:NM_030599 0 -
37443 53 3 10683.5 0.00164 9613 0.032336 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 128529123 128534123 BC048546:NM_001001179 0 -
37439 55 5 13637 0.001822 18250 0.050785 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 128372427 128377427 ITFG2:NM_133927 0 -
37428 78 28 10683.5 0.00164 8794.5 0.030302 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 127401240 127406240 PARP11:NM_181402 0 +
37422 18.5 31.5 10683.5 0.00164 16332.5 0.046796 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 126887072 126892072 RAD51AP1:NM_009013 0 -
37419 55 5 10683.5 0.00164 13795 0.041473 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 126796661 126801661 NDUFA9:NM_025358 0 -
37412 44 6 14550.5 0.001823 22895.5 0.061128 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 125442272 125447272 CD9:NM_007657 0 -
37407 55 5 10683.5 0.00164 13676 0.041243 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 125233559 125238559 TUBA3A:NM_009446 0 -
37392 20 30 10683.5 0.00164 11360 0.036157 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 124987365 124992365 ING4:NM_133345 0 +
