MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
36979 36 14 19711 0.002187 9915 0.032984 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72847472 72852472 KCMF1:NM_019715 0 -
36978 42 8 17498.5 0.002006 21016 0.056716 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72736449 72741449 TCF7L1:NM_009332:NM_001079822 0 -
36976 23 27 19711 0.002187 28243 0.077376 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72546121 72551121 RETSAT:NM_026159 0 +
36974 47 3 15703.5 0.002 25940 0.069087 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72491932 72496932 CAPG:NM_007599:NM_001042534 0 +
36971 83 33 17498.5 0.002006 21267 0.057338 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72338160 72343160 VAMP8:NM_016794 0 -
36968 78 28 18551 0.002168 24663 0.065473 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72302976 72307976 TMEM150:NM_144916 0 +
36965 70.5 20.5 19711 0.002187 29263 0.082838 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72250741 72255741 SFTPB:NM_147779 0 +
36963 84 34 16462 0.002004 23441 0.062387 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 72045106 72050106 ST3GAL5:NM_011375:NM_001035228 0 +
36959 88 38 17266.5 0.002005 12363.5 0.038327 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 71771277 71776277 MRPL35:NM_025430 0 -
36958 23 27 19711 0.002187 24784 0.065811 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 71655353 71660353 REEP1:NM_178608 0 +
36954 37 13 17266.5 0.002005 14480.5 0.043023 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 71388130 71393130 RMND5A:NM_024288 0 -
36945 98.5 48.5 16462 0.002004 22257 0.059654 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 70792020 70797020 EIF2AK3:NM_010121 0 +
36940 39.5 10.5 16462 0.002004 14830.5 0.04372 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 67439348 67444348 IL23R:NM_144548 0 -
36939 79 29 16462 0.002004 15078 0.044254 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 67323630 67328630 IL12RB2:NM_008354 0 -
36936 85 35 16462 0.002004 15395.5 0.044917 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 66843890 66848890 GNG12:NM_025278:NM_001177556:NM_001177557:NM_001177559:NM_001177560:NM_001177558 0 +
36931 85 35 17266.5 0.002005 7201 0.02609 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 66627177 66632177 V1RC12:NM_134167 0 -
36921 42 8 16462 0.002004 15113 0.044327 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 65092223 65097223 HPGDS:NM_019455 0 -
36920 76 26 19711 0.002187 18635 0.051474 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 64990160 64995160 SMARCAD1:NM_007958 0 +
36919 54 4 16462 0.002004 14545 0.043162 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 64676639 64681639 ATOH1:NM_007500 0 +
36911 53 3 19711 0.002187 16652.5 0.047427 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 58971995 58976995 FAM13A:NM_153574 0 -
36874 9 41 18702 0.002182 16090 0.046373 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 56871425 56876425 NT5C3:NM_026004 0 -
36872 99 49 16462 0.002004 15432 0.045004 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 56745306 56750306 KBTBD2:NM_145958 0 -
36868 48 2 15092.5 0.001841 19130 0.052524 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 55965008 55970008 GSBS:NM_011153 0 +
36866 39 11 16462 0.002004 13703 0.041301 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 55628756 55633756 NEUROD6:NM_009717 0 -
36865 47.5 2.5 16462 0.002004 21329 0.057464 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 55399473 55404473 ADCYAP1R1:NM_001025372:NM_007407 0 +
36864 17 33 17266.5 0.002005 27853 0.075762 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 55323788 55328788 GHRHR:NM_001003685 0 +
36858 41 9 19711 0.002187 24904 0.066103 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 54940360 54945360 GGCT:NM_026637 0 -
36850 54 4 19711 0.002187 29951 0.087344 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 54274505 54279505 PRR15:NM_030024 0 +
36840 11 39 18920 0.002186 24188 0.064179 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 52208373 52213373 HOXA13:NM_008264 0 -
36839 25 25 17266.5 0.002005 21258 0.057316 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 52192741 52197741 AC015583.2:NR_015348 0 +
36833 78 28 18828.5 0.002185 24625 0.065374 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 52156122 52161122 HOXA6:NM_010454 0 -
36827 2 48 16462 0.002004 19838 0.054111 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 52105815 52110815 HOXA1:NM_010449 0 -
36819 14 36 17874.5 0.002021 21877 0.058746 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 50544088 50549088 4921507P07RIK:NM_027564 0 -
36814 62 12 16462 0.002004 12775.5 0.039217 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 50057739 50062739 MPP6:NM_001164733:NM_001164734:NM_019939 0 +
36812 49 1 19711 0.002187 8063 0.028397 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 49343102 49348102 STK31:NM_029916 0 +
36803 20 30 16462 0.002004 26194 0.069842 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 48877394 48882394 1600015I10RIK:NM_001081273 0 +
36796 73.5 23.5 19711 0.002187 22861.5 0.061057 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 48666119 48671119 GIMAP7:NM_146167 0 +
36783 74 24 19711 0.002187 28161.5 0.077032 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 48395727 48400727 SSPO:NM_173428 0 +
36782 3 47 16462 0.002004 20155 0.054756 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 48393323 48398323 ZFP467:NM_001085417:NM_001085415:NM_001085416:NM_020589 0 -
36780 64 14 16462 0.002004 16187 0.046538 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 48034091 48039091 ZFP746:NM_001163475 0 -
36778 33 17 17735 0.002012 27335 0.073723 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 47900888 47905888 AI894139:NM_178898 0 +
36769 14 36 19711 0.002187 2465 0.011862 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 47691729 47696729 NR_002841:NR_002841 0 -
36768 86 36 19711 0.002187 1400.5 0.00767 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 47632874 47637874 NR_002841:NR_002841 0 -
36767 1 49 19711 0.002187 2859 0.013065 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 47628556 47633556 NR_002841:NR_002841 0 -
36752 58 8 19711 0.002187 8596 0.029766 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 43149144 43154144 OLFR435:NM_146653 0 +
36751 52 2 19711 0.002187 10940 0.035243 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 43121486 43126486 OLFR13:NM_146652 0 +
36746 98 48 16462 0.002004 11674 0.036884 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 42874731 42879731 OLFR446:NM_146295 0 +
36741 72 22 15733.5 0.002001 6893 0.025223 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 42737539 42742539 OLFR452:NM_001011869 0 +
36731 51 1 16462 0.002004 9906.5 0.032973 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 42382033 42387033 TAS2R126:NM_207028 0 +
36726 41 9 18366.5 0.002156 17273 0.048684 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 42272138 42277138 FAM131B:NM_001113327:NM_029528 0 -
36725 90 40 16462 0.002004 15232 0.044542 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 42234183 42239183 CLCN1:NM_013491 0 +
36724 20 30 18277.5 0.002075 24181 0.064156 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 42212537 42217537 CASP2:NM_007610 0 +
36710 16 34 16462 0.002004 23995 0.063724 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 41583903 41588903 TRPV6:NM_022413 0 -
36699 28 22 16462 0.002004 12724 0.039122 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 40983007 40988007 2210010C04RIK:NM_023333 0 -
36690 30.5 19.5 19711 0.002187 22385 0.05992 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 40518886 40523886 OLFR460:NM_146383 0 +
36679 64 14 17633 0.002008 14626.5 0.043337 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 39672961 39677961 BRAF:NM_139294 0 -
36676 39 11 16462 0.002004 26993 0.072455 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 39505332 39510332 DENND2A:NM_172477 0 -
36671 6.5 43.5 19711 0.002187 20741 0.056093 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 39065847 39070847 PARP12:NM_172893 0 -
36669 64 14 19711 0.002187 13193 0.040105 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 38823688 38828688 HIPK2:NM_010433:NM_001136065 0 -
36654 81 31 18531 0.002167 19570.5 0.053549 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 37389647 37394647 CREB3L2:NM_178661 0 -
36651 69 19 15733.5 0.002001 16259 0.046655 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 36470669 36475669 CHRM2:NM_203491 0 +
36649 15.5 34.5 16462 0.002004 20032 0.054498 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 36335733 36340733 NR_015589:NR_015589 0 -
36648 4 46 17498.5 0.002006 12736 0.039151 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 35487387 35492387 MTPN:NM_008098 0 -
36646 40 10 19711 0.002187 17522 0.049246 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 35255625 35260625 SLC13A4:NM_172892 0 -
36638 71 21 16462 0.002004 15720 0.045611 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 34810645 34815645 TMEM140:NM_197986 0 +
36629 68 18 17266.5 0.002005 15497 0.045153 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 33976947 33981947 LRGUK:NM_028886 0 +
36627 20 30 15676.5 0.001999 15246 0.044562 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 33007651 33012651 CHCHD3:NM_025336 0 -
36626 86 36 19711 0.002187 16645.5 0.047419 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 32535691 32540691 PLXNA4:NM_175750 0 -
36622 45.5 4.5 16462 0.002004 17499 0.049205 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 31010592 31015592 MMU-MIR-29B-1:NR_029532 0 -
36621 39 11 16462 0.002004 16971.5 0.048088 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 31010246 31015246 MMU-MIR-29A:NR_029744 0 -
36617 74 24 19711 0.002187 13175.5 0.040069 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 30688798 30693798 MMU-MIR-335:NR_029900 0 +
36614 100 50 16462 0.002004 20993.5 0.056658 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 30586720 30591720 CPA1:NM_025350 0 +
36612 80 30 19711 0.002187 17908 0.050047 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 30515875 30520875 CPA4:NM_027926 0 +
36611 11 39 18611.5 0.002176 11819 0.037212 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 30489141 30494141 CPA2:NM_001024698 0 +
36603 39 11 17266.5 0.002005 26157 0.069732 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 30113491 30118491 MMU-MIR-182:NR_029569 0 -
36591 47 3 17897 0.002022 22752 0.060793 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 29344135 29349135 CCDC136:NM_145574 0 +
36587 96 46 17266.5 0.002005 19451 0.053242 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 29228640 29233640 FAM71F2:NM_001101486 0 +
36585 87 37 18332.5 0.002126 22761 0.060814 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 29159770 29164770 IMPDH1:NM_011829 0 -
36582 84 34 19711 0.002187 26145 0.069684 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 29007720 29012720 LEP:NM_008493 0 +
36581 31 19 19711 0.002187 26420 0.070575 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 28970118 28975118 MMU-MIR-129-1:NR_029567 0 +
36580 81.5 31.5 16462 0.002004 18688 0.051585 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 28779246 28784246 LRRC4:NM_138682 0 -
36566 23 27 16462 0.002004 11515 0.036563 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 24695866 24700866 HYAL4:NM_029848 0 +
36561 64 14 19711 0.002187 17222 0.048579 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 24475186 24480186 NDUFA5:NM_026614 0 -
36556 76 26 17498.5 0.002006 14919 0.043914 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 23597804 23602804 RNF133:NM_198251 0 -
36554 83 33 19711 0.002187 20667.5 0.055911 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 23195763 23200763 FEZF1:NM_028462 0 -
36551 21 29 16462 0.002004 12313 0.0382 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 22303580 22308580 FAM3C:NM_138587 0 -
36547 4 46 15092.5 0.001841 5999 0.022739 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 21800014 21805014 TSPAN12:NM_173007 0 -
36538 23 27 19711 0.002187 4770.5 0.018982 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 17584597 17589597 CAPZA2:NM_007604 0 +
36536 67 17 18702 0.002182 19853 0.054148 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 17253869 17258869 CAV1:NM_007616 0 +
36532 68 18 15168 0.00185 20150.5 0.054749 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 15668160 15673160 MDFIC:NM_175088 0 +
36524 50 0 19711 0.002187 10327 0.03389 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 13017258 13022258 TMEM106B:NM_027992 0 +
36516 45 5 17266.5 0.002005 12346 0.038289 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 8206787 8211787 NR_033518:NR_033518 0 +
36515 52 2 16462 0.002004 11957.5 0.03754 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 8206640 8211640 RPA3:NM_026632 0 -
36514 91 41 17498.5 0.002006 16441 0.04704 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 8156726 8161726 MIOS:NM_145374 0 +
36513 15 35 19711 0.002187 6293.5 0.02359 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 8140116 8145116 COL28A1:NM_001037865 0 -
36507 16 34 17498.5 0.002006 14759 0.043582 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 6810833 6815833 DLX6:NM_010057 0 +
36493 55 5 17266.5 0.002005 18037 0.050329 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 4453196 4458196 COL1A2:NM_007743 0 +
36482 16 34 18583.5 0.002172 16883.5 0.047939 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 152451282 152456282 RFC3:NM_027009 0 -
36478 2 48 17589 0.002007 17566 0.049343 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 151473901 151478901 PDS5B:NM_175310 0 +
36471 54 4 18702 0.002182 10171 0.033572 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 150818749 150823749 RXFP2:NM_080468 0 +
36468 45 5 17589 0.002007 21892.5 0.058779 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 150328753 150333753 4930434E21RIK:NM_029440 0 +
36460 69 19 19711 0.002187 19785 0.054004 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 149737722 149742722 KATNAL1:NM_153572 0 -
36459 3 47 17266.5 0.002005 27468 0.074238 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 149550915 149555915 AC132229.1:NR_028285 0 +
36458 77 27 19711 0.002187 25362 0.067302 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 149361863 149366863 UBL3:NM_011908 0 -
36457 70 20 15585.5 0.001983 17925.5 0.050087 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 149208979 149213979 SLC7A1:NM_007513 0 -
36448 27 23 19711 0.002187 15569 0.045328 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 148079206 148084206 PDX1:NM_008814 0 +
36447 31.5 18.5 16462 0.002004 19733 0.053911 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 147997771 148002771 GSX1:NM_008178 0 +
36446 58 8 16462 0.002004 19681 0.053772 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 147886616 147891616 POLR1D:NM_009087:NM_181730 0 +
36445 24 26 16462 0.002004 22142.5 0.059371 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 147885647 147890647 LNX2:NM_080795 0 -
36444 95 45 19711 0.002187 28267 0.077495 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 147772849 147777849 MTIF3:NM_029581 0 -
36442 13 37 19711 0.002187 17441 0.049058 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 147654146 147659146 RASL11A:NM_026864 0 +
36441 34 16 15092.5 0.001841 16266.5 0.046667 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 147641965 147646965 RPL21:NM_019647:NM_001171893 0 +
36432 75 25 19711 0.002187 10760.5 0.034836 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 146818693 146823693 CYP3A25:NM_019792:NR_030782 0 -
36421 61 11 15203 0.001867 20072 0.054599 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145960250 145965250 ZKSCAN14:NM_023322 0 -
36420 12 38 19711 0.002187 25328 0.067207 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145949960 145954960 ATP5J2:NM_020582 0 -
36419 33 17 17266.5 0.002005 17325 0.048812 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145925592 145930592 CPSF4:NM_178576 0 +
36418 65 15 19711 0.002187 16329 0.046792 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145925472 145930472 PTCD1:NM_133735 0 -
36417 34 16 19711 0.002187 20120 0.054691 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145898765 145903765 BUD31:NM_001008705 0 +
36415 7 43 18702 0.002182 25721 0.068457 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145872624 145877624 ARPC1B:NM_023142 0 +
36414 13 37 19711 0.002187 22416.5 0.060004 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145842237 145847237 ARPC1A:NM_019767 0 +
36413 82 32 19711 0.002187 12014 0.037666 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 145801358 145806358 1700018F24RIK:NM_027069 0 +
36399 4 46 19711 0.002187 14732 0.043532 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 144668369 144673369 PMS2:NM_008886 0 +
36398 94 44 19711 0.002187 14561 0.043195 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 144668207 144673207 AIMP2:NM_146165:NM_001172146 0 -
36388 21 29 19711 0.002187 17385 0.048935 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 144116516 144121516 GRID2IP:NM_001159321:NM_133355 0 +
36387 17 33 19711 0.002187 23673 0.062914 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 144088486 144093486 NR_027874:NR_027874 0 +
36386 82 32 19711 0.002187 24248 0.064346 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 144088404 144093404 ZDHHC4:NM_028379 0 -
36382 98 48 17498.5 0.002006 25558 0.067915 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 143985060 143990060 SPDYE4:NM_029048 0 -
36371 24 26 15801.5 0.002003 17883.5 0.050012 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 143103037 143108037 WIPI2:NM_178398 0 +
36365 28 22 19711 0.002187 15347 0.044793 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 141714987 141719987 SDK1:NM_177879 0 +
36360 16.5 33.5 16462 0.002004 26406 0.070542 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 141175831 141180831 IQCE:NM_028833 0 -
36349 96 46 19711 0.002187 19037 0.05234 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 140300296 140305296 PSMG3:NM_025604 0 -
36348 80 30 19711 0.002187 27699 0.075134 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 140287736 140292736 TMEM184A:NM_144914:NM_001161548 0 -
36343 22 28 17667 0.002009 26023 0.069338 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 139957944 139962944 ZFAND2A:NM_133349:NM_001159908 0 -
36339 50 0 17767 0.002014 27688 0.075093 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 139851150 139856150 D830046C22RIK:NR_033147 0 +
36336 23 27 17633 0.002008 29149 0.082258 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 139826070 139831070 AC161058.2:NM_001160265 0 +
36309 25 25 16462 0.002004 22990 0.061357 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138594471 138599471 ZFP113:NM_019747 0 -
36303 51 1 19711 0.002187 18181 0.05064 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138420248 138425248 AZGP1:NM_013478 0 +
36300 52 2 19711 0.002187 24606 0.065292 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138310485 138315485 PILRB2:NM_001024932 0 -
36297 18 32 15128 0.001842 15588 0.045368 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138226529 138231529 ZCWPW1:NM_001005426 0 +
36292 98.5 48.5 16462 0.002004 24629 0.065383 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138123420 138128420 AGFG2:NM_178162:NM_145566 0 -
36288 1 49 16462 0.002004 20915.5 0.056493 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138063805 138068805 PCOLCE:NM_027708 0 -
36283 67 17 17956.5 0.002024 21793 0.058564 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137971956 137976956 GNB2:NM_010312 0 -
36282 5 45 19711 0.002187 26047.5 0.069422 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137957607 137962607 GIGYF1:NM_031408 0 +
36278 90 40 19711 0.002187 26738 0.071639 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137788836 137793836 EPHB4:NM_001159571:NM_010144 0 +
36270 65 15 19711 0.002187 27436 0.074133 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137519429 137524429 AP1S1:NM_007457 0 -
36264 30 20 19711 0.002187 27304 0.073611 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137426644 137431644 FIS1:NM_001163243:NM_025562 0 +
36263 99 49 19711 0.002187 25585.5 0.068015 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137392515 137397515 AC147987.3:NR_015555 0 +
36261 4 46 16462 0.002004 23595 0.062716 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137356476 137361476 EMID2:NM_024474 0 -
